 1.00000000e+00  1.67673553e+02 
 1.05925373e+00  1.66967437e+02 
 1.12201845e+00  1.66223853e+02 
 1.18850223e+00  1.65441342e+02 
 1.25892541e+00  1.64618479e+02 
 1.33352143e+00  1.63753900e+02 
 1.41253754e+00  1.62846317e+02 
 1.49623566e+00  1.61894548e+02 
 1.58489319e+00  1.60897544e+02 
 1.67880402e+00  1.59854420e+02 
 1.77827941e+00  1.58764491e+02 
 1.88364909e+00  1.57627303e+02 
 1.99526231e+00  1.56442679e+02 
 2.11348904e+00  1.55210747e+02 
 2.23872114e+00  1.53931988e+02 
 2.37137371e+00  1.52607262e+02 
 2.51188643e+00  1.51237851e+02 
 2.66072506e+00  1.49825478e+02 
 2.81838293e+00  1.48372330e+02 
 2.98538262e+00  1.46881073e+02 
 3.16227766e+00  1.45354845e+02 
 3.34965439e+00  1.43797253e+02 
 3.54813389e+00  1.42212341e+02 
 3.75837404e+00  1.40604556e+02 
 3.98107171e+00  1.38978692e+02 
 4.21696503e+00  1.37339831e+02 
 4.46683592e+00  1.35693261e+02 
 4.73151259e+00  1.34044397e+02 
 5.01187234e+00  1.32398693e+02 
 5.30884444e+00  1.30761549e+02 
 5.62341325e+00  1.29138227e+02 
 5.95662144e+00  1.27533766e+02 
 6.30957344e+00  1.25952911e+02 
 6.68343918e+00  1.24400046e+02 
 7.07945784e+00  1.22879149e+02 
 7.49894209e+00  1.21393752e+02 
 7.94328235e+00  1.19946921e+02 
 8.41395142e+00  1.18541243e+02 
 8.91250938e+00  1.17178832e+02 
 9.44060876e+00  1.15861339e+02 
 1.00000000e+01  1.14589976e+02 
 1.05925373e+01  1.13365540e+02 
 1.12201845e+01  1.12188455e+02 
 1.18850223e+01  1.11058797e+02 
 1.25892541e+01  1.09976342e+02 
 1.33352143e+01  1.08940597e+02 
 1.41253754e+01  1.07950843e+02 
 1.49623566e+01  1.07006167e+02 
 1.58489319e+01  1.06105496e+02 
 1.67880402e+01  1.05247630e+02 
 1.77827941e+01  1.04431267e+02 
 1.88364909e+01  1.03655031e+02 
 1.99526231e+01  1.02917492e+02 
 2.11348904e+01  1.02217185e+02 
 2.23872114e+01  1.01552628e+02 
 2.37137371e+01  1.00922336e+02 
 2.51188643e+01  1.00324832e+02 
 2.66072506e+01  9.97586557e+01 
 2.81838293e+01  9.92223753e+01 
 2.98538262e+01  9.87145898e+01 
 3.16227766e+01  9.82339361e+01 
 3.34965439e+01  9.77790926e+01 
 3.54813389e+01  9.73487817e+01 
 3.75837404e+01  9.69417717e+01 
 3.98107171e+01  9.65568785e+01 
 4.21696503e+01  9.61929657e+01 
 4.46683592e+01  9.58489448e+01 
 4.73151259e+01  9.55237751e+01 
 5.01187234e+01  9.52164629e+01 
 5.30884444e+01  9.49260604e+01 
 5.62341325e+01  9.46516650e+01 
 5.95662144e+01  9.43924176e+01 
 6.30957344e+01  9.41475016e+01 
 6.68343918e+01  9.39161410e+01 
 7.07945784e+01  9.36975992e+01 
 7.49894209e+01  9.34911774e+01 
 7.94328235e+01  9.32962129e+01 
 8.41395142e+01  9.31120774e+01 
 8.91250938e+01  9.29381761e+01 
 9.44060876e+01  9.27739452e+01 
 1.00000000e+02  9.26188513e+01 
 1.05925373e+02  9.24723893e+01 
 1.12201845e+02  9.23340815e+01 
 1.18850223e+02  9.22034759e+01 
 1.25892541e+02  9.20801451e+01 
 1.33352143e+02  9.19636848e+01 
 1.41253754e+02  9.18537128e+01 
 1.49623566e+02  9.17498680e+01 
 1.58489319e+02  9.16518087e+01 
 1.67880402e+02  9.15592123e+01 
 1.77827941e+02  9.14717739e+01 
 1.88364909e+02  9.13892051e+01 
 1.99526231e+02  9.13112337e+01 
