 1.00000000e+00  1.01509153e+02 
 1.05925373e+00  1.01485069e+02 
 1.12201845e+00  1.01458205e+02 
 1.18850223e+00  1.01428259e+02 
 1.25892541e+00  1.01394904e+02 
 1.33352143e+00  1.01357780e+02 
 1.41253754e+00  1.01316502e+02 
 1.49623566e+00  1.01270648e+02 
 1.58489319e+00  1.01219770e+02 
 1.67880402e+00  1.01163385e+02 
 1.77827941e+00  1.01100978e+02 
 1.88364909e+00  1.01032009e+02 
 1.99526231e+00  1.00955905e+02 
 2.11348904e+00  1.00872074e+02 
 2.23872114e+00  1.00779901e+02 
 2.37137371e+00  1.00678758e+02 
 2.51188643e+00  1.00568009e+02 
 2.66072506e+00  1.00447018e+02 
 2.81838293e+00  1.00315161e+02 
 2.98538262e+00  1.00171829e+02 
 3.16227766e+00  1.00016445e+02 
 3.34965439e+00  9.98484750e+01 
 3.54813389e+00  9.96674338e+01 
 3.75837404e+00  9.94729005e+01 
 3.98107171e+00  9.92645266e+01 
 4.21696503e+00  9.90420448e+01 
 4.46683592e+00  9.88052753e+01 
 4.73151259e+00  9.85541310e+01 
 5.01187234e+00  9.82886194e+01 
 5.30884444e+00  9.80088427e+01 
 5.62341325e+00  9.77149948e+01 
 5.95662144e+00  9.74073566e+01 
 6.30957344e+00  9.70862887e+01 
 6.68343918e+00  9.67522229e+01 
 7.07945784e+00  9.64056520e+01 
 7.49894209e+00  9.60471193e+01 
 7.94328235e+00  9.56772072e+01 
 8.41395142e+00  9.52965262e+01 
 8.91250938e+00  9.49057046e+01 
 9.44060876e+00  9.45053785e+01 
 1.00000000e+01  9.40961829e+01 
 1.05925373e+01  9.36787442e+01 
 1.12201845e+01  9.32536736e+01 
 1.18850223e+01  9.28215617e+01 
 1.25892541e+01  9.23829746e+01 
 1.33352143e+01  9.19384506e+01 
 1.41253754e+01  9.14884981e+01 
 1.49623566e+01  9.10335942e+01 
 1.58489319e+01  9.05741847e+01 
 1.67880402e+01  9.01106835e+01 
 1.77827941e+01  8.96434736e+01 
 1.88364909e+01  8.91729080e+01 
 1.99526231e+01  8.86993106e+01 
 2.11348904e+01  8.82229780e+01 
 2.23872114e+01  8.77441809e+01 
 2.37137371e+01  8.72631656e+01 
 2.51188643e+01  8.67801559e+01 
 2.66072506e+01  8.62953548e+01 
 2.81838293e+01  8.58089458e+01 
 2.98538262e+01  8.53210948e+01 
 3.16227766e+01  8.48319513e+01 
 3.34965439e+01  8.43416500e+01 
 3.54813389e+01  8.38503124e+01 
 3.75837404e+01  8.33580473e+01 
 3.98107171e+01  8.28649526e+01 
 4.21696503e+01  8.23711163e+01 
 4.46683592e+01  8.18766171e+01 
 4.73151259e+01  8.13815255e+01 
 5.01187234e+01  8.08859049e+01 
 5.30884444e+01  8.03898117e+01 
 5.62341325e+01  7.98932966e+01 
 5.95662144e+01  7.93964049e+01 
 6.30957344e+01  7.88991770e+01 
 6.68343918e+01  7.84016492e+01 
 7.07945784e+01  7.79038537e+01 
 7.49894209e+01  7.74058194e+01 
 7.94328235e+01  7.69075721e+01 
 8.41395142e+01  7.64091348e+01 
 8.91250938e+01  7.59105280e+01 
 9.44060876e+01  7.54117701e+01 
 1.00000000e+02  7.49128774e+01 
 1.05925373e+02  7.44138645e+01 
 1.12201845e+02  7.39147445e+01 
 1.18850223e+02  7.34155289e+01 
 1.25892541e+02  7.29162282e+01 
 1.33352143e+02  7.24168515e+01 
 1.41253754e+02  7.19174071e+01 
 1.49623566e+02  7.14179023e+01 
 1.58489319e+02  7.09183437e+01 
 1.67880402e+02  7.04187372e+01 
 1.77827941e+02  6.99190879e+01 
 1.88364909e+02  6.94194005e+01 
 1.99526231e+02  6.89196791e+01 
 2.11348904e+02  6.84199274e+01 
 2.23872114e+02  6.79201488e+01 
 2.37137371e+02  6.74203461e+01 
 2.51188643e+02  6.69205219e+01 
 2.66072506e+02  6.64206786e+01 
 2.81838293e+02  6.59208183e+01 
 2.98538262e+02  6.54209428e+01 
 3.16227766e+02  6.49210538e+01 
 3.34965439e+02  6.44211527e+01 
 3.54813389e+02  6.39212409e+01 
 3.75837404e+02  6.34213195e+01 
 3.98107171e+02  6.29213895e+01 
 4.21696503e+02  6.24214520e+01 
 4.46683592e+02  6.19215076e+01 
 4.73151259e+02  6.14215573e+01 
 5.01187234e+02  6.09216015e+01 
 5.30884444e+02  6.04216409e+01 
 5.62341325e+02  5.99216761e+01 
 5.95662144e+02  5.94217075e+01 
 6.30957344e+02  5.89217354e+01 
 6.68343918e+02  5.84217604e+01 
 7.07945784e+02  5.79217827e+01 
 7.49894209e+02  5.74218025e+01 
 7.94328235e+02  5.69218203e+01 
