 1.00000000e+00  1.11164377e+02 
 1.05925373e+00  1.10664377e+02 
 1.12201845e+00  1.10164377e+02 
 1.18850223e+00  1.09664377e+02 
 1.25892541e+00  1.09164377e+02 
 1.33352143e+00  1.08664377e+02 
 1.41253754e+00  1.08164377e+02 
 1.49623566e+00  1.07664377e+02 
 1.58489319e+00  1.07164377e+02 
 1.67880402e+00  1.06664377e+02 
 1.77827941e+00  1.06164377e+02 
 1.88364909e+00  1.05664377e+02 
 1.99526231e+00  1.05164377e+02 
 2.11348904e+00  1.04664377e+02 
 2.23872114e+00  1.04164377e+02 
 2.37137371e+00  1.03664377e+02 
 2.51188643e+00  1.03164377e+02 
 2.66072506e+00  1.02664377e+02 
 2.81838293e+00  1.02164377e+02 
 2.98538262e+00  1.01664377e+02 
 3.16227766e+00  1.01164377e+02 
 3.34965439e+00  1.00664377e+02 
 3.54813389e+00  1.00164377e+02 
 3.75837404e+00  9.96643774e+01 
 3.98107171e+00  9.91643774e+01 
 4.21696503e+00  9.86643774e+01 
 4.46683592e+00  9.81643774e+01 
 4.73151259e+00  9.76643774e+01 
 5.01187234e+00  9.71643774e+01 
 5.30884444e+00  9.66643774e+01 
 5.62341325e+00  9.61643774e+01 
 5.95662144e+00  9.56643774e+01 
 6.30957344e+00  9.51643774e+01 
 6.68343918e+00  9.46643774e+01 
 7.07945784e+00  9.41643774e+01 
 7.49894209e+00  9.36643774e+01 
 7.94328235e+00  9.31643774e+01 
 8.41395142e+00  9.26643774e+01 
 8.91250938e+00  9.21643774e+01 
 9.44060876e+00  9.16643774e+01 
 1.00000000e+01  9.11643774e+01 
 1.05925373e+01  9.06643774e+01 
 1.12201845e+01  9.01643774e+01 
 1.18850223e+01  8.96643774e+01 
 1.25892541e+01  8.91643774e+01 
 1.33352143e+01  8.86643774e+01 
 1.41253754e+01  8.81643774e+01 
 1.49623566e+01  8.76643774e+01 
 1.58489319e+01  8.71643774e+01 
 1.67880402e+01  8.66643774e+01 
 1.77827941e+01  8.61643774e+01 
 1.88364909e+01  8.56643774e+01 
 1.99526231e+01  8.51643774e+01 
 2.11348904e+01  8.46643774e+01 
 2.23872114e+01  8.41643774e+01 
 2.37137371e+01  8.36643774e+01 
 2.51188643e+01  8.31643774e+01 
 2.66072506e+01  8.26643774e+01 
 2.81838293e+01  8.21643774e+01 
 2.98538262e+01  8.16643774e+01 
 3.16227766e+01  8.11643774e+01 
 3.34965439e+01  8.06643774e+01 
 3.54813389e+01  8.01643774e+01 
 3.75837404e+01  7.96643774e+01 
 3.98107171e+01  7.91643774e+01 
 4.21696503e+01  7.86643774e+01 
 4.46683592e+01  7.81643774e+01 
 4.73151259e+01  7.76643774e+01 
 5.01187234e+01  7.71643774e+01 
 5.30884444e+01  7.66643774e+01 
 5.62341325e+01  7.61643774e+01 
 5.95662144e+01  7.56643774e+01 
 6.30957344e+01  7.51643774e+01 
 6.68343918e+01  7.46643774e+01 
 7.07945784e+01  7.41643774e+01 
 7.49894209e+01  7.36643774e+01 
 7.94328235e+01  7.31643774e+01 
 8.41395142e+01  7.26643774e+01 
 8.91250938e+01  7.21643774e+01 
 9.44060876e+01  7.16643774e+01 
 1.00000000e+02  7.11643774e+01 
 1.05925373e+02  7.06643774e+01 
 1.12201845e+02  7.01643774e+01 
 1.18850223e+02  6.96643774e+01 
 1.25892541e+02  6.91643774e+01 
 1.33352143e+02  6.86643774e+01 
 1.41253754e+02  6.81643774e+01 
 1.49623566e+02  6.76643774e+01 
 1.58489319e+02  6.71643774e+01 
 1.67880402e+02  6.66643774e+01 
 1.77827941e+02  6.61643774e+01 
 1.88364909e+02  6.56643774e+01 
 1.99526231e+02  6.51643774e+01 
 2.11348904e+02  6.46643774e+01 
 2.23872114e+02  6.41643774e+01 
 2.37137371e+02  6.36643774e+01 
 2.51188643e+02  6.31643774e+01 
 2.66072506e+02  6.26643774e+01 
 2.81838293e+02  6.21643775e+01 
 2.98538262e+02  6.16643775e+01 
 3.16227766e+02  6.11643775e+01 
 3.34965439e+02  6.06643775e+01 
 3.54813389e+02  6.01643775e+01 
 3.75837404e+02  5.96643775e+01 
 3.98107171e+02  5.91643775e+01 
 4.21696503e+02  5.86643775e+01 
 4.46683592e+02  5.81643776e+01 
 4.73151259e+02  5.76643776e+01 
 5.01187234e+02  5.71643776e+01 
 5.30884444e+02  5.66643776e+01 
 5.62341325e+02  5.61643776e+01 
 5.95662144e+02  5.56643777e+01 
 6.30957344e+02  5.51643777e+01 
 6.68343918e+02  5.46643778e+01 
 7.07945784e+02  5.41643778e+01 
 7.49894209e+02  5.36643778e+01 
 7.94328235e+02  5.31643779e+01 
