 1.00000000e+00  1.00007048e+02 
 1.05925373e+00  9.96169588e+01 
 1.12201845e+00  9.92173181e+01 
 1.18850223e+00  9.88087608e+01 
 1.25892541e+00  9.83919142e+01 
 1.33352143e+00  9.79673909e+01 
 1.41253754e+00  9.75357833e+01 
 1.49623566e+00  9.70976592e+01 
 1.58489319e+00  9.66535591e+01 
 1.67880402e+00  9.62039937e+01 
 1.77827941e+00  9.57494425e+01 
 1.88364909e+00  9.52903536e+01 
 1.99526231e+00  9.48271434e+01 
 2.11348904e+00  9.43601970e+01 
 2.23872114e+00  9.38898696e+01 
 2.37137371e+00  9.34164873e+01 
 2.51188643e+00  9.29403486e+01 
 2.66072506e+00  9.24617261e+01 
 2.81838293e+00  9.19808679e+01 
 2.98538262e+00  9.14979994e+01 
 3.16227766e+00  9.10133251e+01 
 3.34965439e+00  9.05270298e+01 
 3.54813389e+00  9.00392807e+01 
 3.75837404e+00  8.95502286e+01 
 3.98107171e+00  8.90600092e+01 
 4.21696503e+00  8.85687447e+01 
 4.46683592e+00  8.80765451e+01 
 4.73151259e+00  8.75835091e+01 
 5.01187234e+00  8.70897251e+01 
 5.30884444e+00  8.65952727e+01 
 5.62341325e+00  8.61002230e+01 
 5.95662144e+00  8.56046397e+01 
 6.30957344e+00  8.51085798e+01 
 6.68343918e+00  8.46120945e+01 
 7.07945784e+00  8.41152294e+01 
 7.49894209e+00  8.36180252e+01 
 7.94328235e+00  8.31205186e+01 
 8.41395142e+00  8.26227420e+01 
 8.91250938e+00  8.21247245e+01 
 9.44060876e+00  8.16264922e+01 
 1.00000000e+01  8.11280683e+01 
 1.05925373e+01  8.06294735e+01 
 1.12201845e+01  8.01307263e+01 
 1.18850223e+01  7.96318431e+01 
 1.25892541e+01  7.91328387e+01 
 1.33352143e+01  7.86337262e+01 
 1.41253754e+01  7.81345174e+01 
 1.49623566e+01  7.76352226e+01 
 1.58489319e+01  7.71358513e+01 
 1.67880402e+01  7.66364116e+01 
 1.77827941e+01  7.61369111e+01 
 1.88364909e+01  7.56373563e+01 
