 1.00000000e+00  1.08871852e+02 
 1.05925373e+00  1.08477591e+02 
 1.12201845e+00  1.08074051e+02 
 1.18850223e+00  1.07661865e+02 
 1.25892541e+00  1.07241655e+02 
 1.33352143e+00  1.06814024e+02 
 1.41253754e+00  1.06379555e+02 
 1.49623566e+00  1.05938805e+02 
 1.58489319e+00  1.05492302e+02 
 1.67880402e+00  1.05040543e+02 
 1.77827941e+00  1.04583994e+02 
 1.88364909e+00  1.04123090e+02 
 1.99526231e+00  1.03658233e+02 
 2.11348904e+00  1.03189796e+02 
 2.23872114e+00  1.02718121e+02 
 2.37137371e+00  1.02243522e+02 
 2.51188643e+00  1.01766287e+02 
 2.66072506e+00  1.01286677e+02 
 2.81838293e+00  1.00804931e+02 
 2.98538262e+00  1.00321265e+02 
 3.16227766e+00  9.98358741e+01 
 3.34965439e+00  9.93489362e+01 
 3.54813389e+00  9.88606111e+01 
 3.75837404e+00  9.83710429e+01 
 3.98107171e+00  9.78803614e+01 
 4.21696503e+00  9.73886834e+01 
 4.46683592e+00  9.68961138e+01 
 4.73151259e+00  9.64027469e+01 
 5.01187234e+00  9.59086673e+01 
 5.30884444e+00  9.54139506e+01 
 5.62341325e+00  9.49186647e+01 
 5.95662144e+00  9.44228706e+01 
 6.30957344e+00  9.39266225e+01 
 6.68343918e+00  9.34299691e+01 
 7.07945784e+00  9.29329539e+01 
 7.49894209e+00  9.24356159e+01 
 7.94328235e+00  9.19379897e+01 
 8.41395142e+00  9.14401065e+01 
 8.91250938e+00  9.09419940e+01 
 9.44060876e+00  9.04436769e+01 
 1.00000000e+01  8.99451773e+01 
 1.05925373e+01  8.94465150e+01 
 1.12201845e+01  8.89477076e+01 
 1.18850223e+01  8.84487708e+01 
 1.25892541e+01  8.79497185e+01 
 1.33352143e+01  8.74505634e+01 
 1.41253754e+01  8.69513165e+01 
 1.49623566e+01  8.64519879e+01 
 1.58489319e+01  8.59525863e+01 
 1.67880402e+01  8.54531197e+01 
 1.77827941e+01  8.49535952e+01 
 1.88364909e+01  8.44540190e+01 
 1.99526231e+01  8.39543967e+01 
 2.11348904e+01  8.34547334e+01 
 2.23872114e+01  8.29550335e+01 
 2.37137371e+01  8.24553010e+01 
 2.51188643e+01  8.19555394e+01 
 2.66072506e+01  8.14557519e+01 
 2.81838293e+01  8.09559413e+01 
 2.98538262e+01  8.04561101e+01 
 3.16227766e+01  7.99562605e+01 
 3.34965439e+01  7.94563946e+01 
 3.54813389e+01  7.89565141e+01 
 3.75837404e+01  7.84566206e+01 
 3.98107171e+01  7.79567156e+01 
 4.21696503e+01  7.74568002e+01 
 4.46683592e+01  7.69568756e+01 
 4.73151259e+01  7.64569428e+01 
 5.01187234e+01  7.59570027e+01 
 5.30884444e+01  7.54570561e+01 
 5.62341325e+01  7.49571037e+01 
 5.95662144e+01  7.44571461e+01 
 6.30957344e+01  7.39571839e+01 
 6.68343918e+01  7.34572176e+01 
 7.07945784e+01  7.29572476e+01 
 7.49894209e+01  7.24572744e+01 
 7.94328235e+01  7.19572983e+01 
 8.41395142e+01  7.14573195e+01 
 8.91250938e+01  7.09573385e+01 
 9.44060876e+01  7.04573554e+01 
 1.00000000e+02  6.99573704e+01 
 1.05925373e+02  6.94573838e+01 
 1.12201845e+02  6.89573958e+01 
 1.18850223e+02  6.84574064e+01 
 1.25892541e+02  6.79574159e+01 
 1.33352143e+02  6.74574244e+01 
 1.41253754e+02  6.69574319e+01 
 1.49623566e+02  6.64574387e+01 
 1.58489319e+02  6.59574447e+01 
 1.67880402e+02  6.54574500e+01 
 1.77827941e+02  6.49574548e+01 
 1.88364909e+02  6.44574590e+01 
 1.99526231e+02  6.39574628e+01 
 2.11348904e+02  6.34574662e+01 
 2.23872114e+02  6.29574692e+01 
 2.37137371e+02  6.24574719e+01 
 2.51188643e+02  6.19574743e+01 
 2.66072506e+02  6.14574764e+01 
 2.81838293e+02  6.09574783e+01 
 2.98538262e+02  6.04574800e+01 
 3.16227766e+02  5.99574816e+01 
 3.34965439e+02  5.94574829e+01 
 3.54813389e+02  5.89574841e+01 
 3.75837404e+02  5.84574852e+01 
 3.98107171e+02  5.79574862e+01 
 4.21696503e+02  5.74574871e+01 
 4.46683592e+02  5.69574879e+01 
 4.73151259e+02  5.64574886e+01 
 5.01187234e+02  5.59574893e+01 
 5.30884444e+02  5.54574898e+01 
 5.62341325e+02  5.49574904e+01 
 5.95662144e+02  5.44574909e+01 
 6.30957344e+02  5.39574913e+01 
 6.68343918e+02  5.34574918e+01 
 7.07945784e+02  5.29574922e+01 
 7.49894209e+02  5.24574925e+01 
 7.94328235e+02  5.19574929e+01 
 8.41395142e+02  5.14574932e+01 
 8.91250938e+02  5.09574936e+01 
 9.44060876e+02  5.04574939e+01 
 1.00000000e+03  4.99574943e+01 
 1.05925373e+03  4.94574946e+01 
 1.12201845e+03  4.89574950e+01 
 1.18850223e+03  4.84574954e+01 
 1.25892541e+03  4.79574958e+01 
 1.33352143e+03  4.74574962e+01 
 1.41253754e+03  4.69574966e+01 
 1.49623566e+03  4.64574971e+01 
 1.58489319e+03  4.59574977e+01 
 1.67880402e+03  4.54574983e+01 
 1.77827941e+03  4.49574989e+01 
 1.88364909e+03  4.44574997e+01 
 1.99526231e+03  4.39575005e+01 
 2.11348904e+03  4.34575014e+01 
 2.23872114e+03  4.29575024e+01 
 2.37137371e+03  4.24575035e+01 
 2.51188643e+03  4.19575047e+01 
 2.66072506e+03  4.14575061e+01 
 2.81838293e+03  4.09575077e+01 
 2.98538262e+03  4.04575094e+01 
 3.16227766e+03  3.99575114e+01 
 3.34965439e+03  3.94575135e+01 
 3.54813389e+03  3.89575160e+01 
 3.75837404e+03  3.84575187e+01 
 3.98107171e+03  3.79575218e+01 
 4.21696503e+03  3.74575252e+01 
 4.46683592e+03  3.69575291e+01 
 4.73151259e+03  3.64575334e+01 
 5.01187234e+03  3.59575383e+01 
 5.30884444e+03  3.54575437e+01 
 5.62341325e+03  3.49575499e+01 
 5.95662144e+03  3.44575567e+01 
 6.30957344e+03  3.39575644e+01 
 6.68343918e+03  3.34575730e+01 
 7.07945784e+03  3.29575827e+01 
 7.49894209e+03  3.24575936e+01 
 7.94328235e+03  3.19576058e+01 
 8.41395142e+03  3.14576195e+01 
 8.91250938e+03  3.09576348e+01 
 9.44060876e+03  3.04576520e+01 
 1.00000000e+04  2.99576713e+01 
 1.05925373e+04  2.94576930e+01 
 1.12201845e+04  2.89577173e+01 
 1.18850223e+04  2.84577446e+01 
 1.25892541e+04  2.79577752e+01 
 1.33352143e+04  2.74578096e+01 
 1.41253754e+04  2.69578481e+01 
