 1.00000000e+00  1.15440794e-04 
 1.12201845e+00  1.09678820e-04 
 1.25892541e+00  1.04208207e-04 
 1.41253754e+00  9.90140131e-05 
 1.58489319e+00  9.40820713e-05 
 1.77827941e+00  8.93989532e-05 
 1.99526231e+00  8.49519276e-05 
 2.23872114e+00  8.07289247e-05 
 2.51188643e+00  7.67185007e-05 
 2.81838293e+00  7.29098052e-05 
 3.16227766e+00  6.92925496e-05 
 3.54813389e+00  6.58569781e-05 
 3.98107171e+00  6.25938392e-05 
 4.46683592e+00  5.94943598e-05 
 5.01187234e+00  5.65502192e-05 
 5.62341325e+00  5.37535266e-05 
 6.30957344e+00  5.10967974e-05 
 7.07945784e+00  4.85729328e-05 
 7.94328235e+00  4.61751994e-05 
 8.91250938e+00  4.38972097e-05 
 1.00000000e+01  4.17329047e-05 
 1.12201845e+01  3.96765363e-05 
 1.25892541e+01  3.77226513e-05 
 1.41253754e+01  3.58660760e-05 
 1.58489319e+01  3.41019016e-05 
 1.77827941e+01  3.24254706e-05 
 1.99526231e+01  3.08323636e-05 
 2.23872114e+01  2.93183870e-05 
 2.51188643e+01  2.78795610e-05 
 2.81838293e+01  2.65121093e-05 
 3.16227766e+01  2.52124476e-05 
 3.54813389e+01  2.39771744e-05 
 3.98107171e+01  2.28030612e-05 
 4.46683592e+01  2.16870437e-05 
 5.01187234e+01  2.06262130e-05 
 5.62341325e+01  1.96178084e-05 
 6.30957344e+01  1.86592087e-05 
 7.07945784e+01  1.77479259e-05 
 7.94328235e+01  1.68815979e-05 
 8.91250938e+01  1.60579820e-05 
 1.00000000e+02  1.52749492e-05 
 1.12201845e+02  1.45304778e-05 
 1.25892541e+02  1.38226484e-05 
 1.41253754e+02  1.31496382e-05 
 1.58489319e+02  1.25097165e-05 
 1.77827941e+02  1.19012396e-05 
 1.99526231e+02  1.13226469e-05 
 2.23872114e+02  1.07724559e-05 
 2.51188643e+02  1.02492588e-05 
 2.81838293e+02  9.75171863e-06 
 3.16227766e+02  9.27856530e-06 
 3.54813389e+02  8.82859261e-06 
 3.98107171e+02  8.40065475e-06 
 4.46683592e+02  7.99366333e-06 
 5.01187234e+02  7.60658447e-06 
 5.62341325e+02  7.23843597e-06 
 6.30957344e+02  6.88828479e-06 
 7.07945784e+02  6.55524447e-06 
 7.94328235e+02  6.23847285e-06 
 8.91250938e+02  5.93716978e-06 
 1.00000000e+03  5.65057503e-06 
 1.12201845e+03  5.37796627e-06 
 1.25892541e+03  5.11865716e-06 
 1.41253754e+03  4.87199555e-06 
 1.58489319e+03  4.63736173e-06 
 1.77827941e+03  4.41416684e-06 
 1.99526231e+03  4.20185131e-06 
 2.23872114e+03  3.99988336e-06 
 2.51188643e+03  3.80775766e-06 
 2.81838293e+03  3.62499397e-06 
 3.16227766e+03  3.45113592e-06 
 3.54813389e+03  3.28574976e-06 
 3.98107171e+03  3.12842330e-06 
 4.46683592e+03  2.97876481e-06 
 5.01187234e+03  2.83640197e-06 
 5.62341325e+03  2.70098095e-06 
 6.30957344e+03  2.57216549e-06 
 7.07945784e+03  2.44963600e-06 
 7.94328235e+03  2.33308876e-06 
 8.91250938e+03  2.22223514e-06 
 1.00000000e+04  2.11680082e-06 
 1.12201845e+04  2.01652513e-06 
 1.25892541e+04  1.92116038e-06 
 1.41253754e+04  1.83047119e-06 
 1.58489319e+04  1.74423392e-06 
 1.77827941e+04  1.66223608e-06 
 1.99526231e+04  1.58427583e-06 
 2.23872114e+04  1.51016144e-06 
 2.51188643e+04  1.43971082e-06 
 2.81838293e+04  1.37275106e-06 
 3.16227766e+04  1.30911804e-06 
 3.54813389e+04  1.24865601e-06 
 3.98107171e+04  1.19121726e-06 
 4.46683592e+04  1.13666172e-06 
 5.01187234e+04  1.08485675e-06 
 5.62341325e+04  1.03567682e-06 
 6.30957344e+04  9.89003311e-07 
 7.07945784e+04  9.44724324e-07 
 7.94328235e+04  9.02734581e-07 
 8.91250938e+04  8.62935353e-07 
 1.00000000e+05  8.25234487e-07 
 1.12201845e+05  7.89546513e-07 
 1.25892541e+05  7.55792881e-07 
 1.41253754e+05  7.23902324e-07 
 1.58489319e+05  6.93811392e-07 
 1.77827941e+05  6.65465204e-07 
 1.99526231e+05  6.38818434e-07 
 2.23872114e+05  6.13836606e-07 
 2.51188643e+05  5.90497719e-07 
 2.81838293e+05  5.68794254e-07 
 3.16227766e+05  5.48735581e-07 
 3.54813389e+05  5.30350729e-07 
 3.98107171e+05  5.13691453e-07 
 4.46683592e+05  4.98835350e-07 
 5.01187234e+05  4.85888665e-07 
 5.62341325e+05  4.74988146e-07 
 6.30957344e+05  4.66301053e-07 
 7.07945784e+05  4.60022105e-07 
 7.94328235e+05  4.56365972e-07 
 8.91250938e+05  4.55553941e-07 
 1.00000000e+06  4.57793815e-07 
 1.12201845e+06  4.63252974e-07 
 1.25892541e+06  4.72025835e-07 
 1.41253754e+06  4.84098320e-07 
 1.58489319e+06  4.99313143e-07 
 1.77827941e+06  5.17340487e-07 
 1.99526231e+06  5.37659041e-07 
 2.23872114e+06  5.59552557e-07 
 2.51188643e+06  5.82126997e-07 
