 1.00000000e+00  1.18644487e+02 
 1.05925373e+00  1.17278800e+02 
 1.12201845e+00  1.15957923e+02 
 1.18850223e+00  1.14683101e+02 
 1.25892541e+00  1.13455162e+02 
 1.33352143e+00  1.12274553e+02 
 1.41253754e+00  1.11141378e+02 
 1.49623566e+00  1.10055433e+02 
 1.58489319e+00  1.09016243e+02 
 1.67880402e+00  1.08023106e+02 
 1.77827941e+00  1.07075120e+02 
 1.88364909e+00  1.06171225e+02 
 1.99526231e+00  1.05310229e+02 
 2.11348904e+00  1.04490836e+02 
 2.23872114e+00  1.03711675e+02 
 2.37137371e+00  1.02971320e+02 
 2.51188643e+00  1.02268307e+02 
 2.66072506e+00  1.01601156e+02 
 2.81838293e+00  1.00968382e+02 
 2.98538262e+00  1.00368505e+02 
 3.16227766e+00  9.98000652e+01 
 3.34965439e+00  9.92616278e+01 
 3.54813389e+00  9.87517895e+01 
 3.75837404e+00  9.82691843e+01 
 3.98107171e+00  9.78124873e+01 
 4.21696503e+00  9.73804178e+01 
 4.46683592e+00  9.69717407e+01 
 4.73151259e+00  9.65852684e+01 
 5.01187234e+00  9.62198609e+01 
 5.30884444e+00  9.58744264e+01 
 5.62341325e+00  9.55479208e+01 
 5.95662144e+00  9.52393469e+01 
 6.30957344e+00  9.49477537e+01 
 6.68343918e+00  9.46722353e+01 
 7.07945784e+00  9.44119297e+01 
 7.49894209e+00  9.41660172e+01 
 7.94328235e+00  9.39337191e+01 
 8.41395142e+00  9.37142959e+01 
 8.91250938e+00  9.35070464e+01 
 9.44060876e+00  9.33113052e+01 
 1.00000000e+01  9.31264419e+01 
 1.05925373e+01  9.29518592e+01 
 1.12201845e+01  9.27869915e+01 
 1.18850223e+01  9.26313032e+01 
 1.25892541e+01  9.24842876e+01 
 1.33352143e+01  9.23454650e+01 
 1.41253754e+01  9.22143819e+01 
 1.49623566e+01  9.20906094e+01 
 1.58489319e+01  9.19737417e+01 
 1.67880402e+01  9.18633955e+01 
 1.77827941e+01  9.17592082e+01 
 1.88364909e+01  9.16608374e+01 
 1.99526231e+01  9.15679591e+01 
 2.11348904e+01  9.14802677e+01 
 2.23872114e+01  9.13974739e+01 
 2.37137371e+01  9.13193049e+01 
 2.51188643e+01  9.12455027e+01 
 2.66072506e+01  9.11758235e+01 
 2.81838293e+01  9.11100374e+01 
 2.98538262e+01  9.10479269e+01 
 3.16227766e+01  9.09892868e+01 
 3.34965439e+01  9.09339231e+01 
 3.54813389e+01  9.08816529e+01 
 3.75837404e+01  9.08323031e+01 
 3.98107171e+01  9.07857105e+01 
 4.21696503e+01  9.07417209e+01 
 4.46683592e+01  9.07001887e+01 
 4.73151259e+01  9.06609764e+01 
 5.01187234e+01  9.06239542e+01 
 5.30884444e+01  9.05889995e+01 
 5.62341325e+01  9.05559966e+01 
 5.95662144e+01  9.05248361e+01 
 6.30957344e+01  9.04954148e+01 
 6.68343918e+01  9.04676354e+01 
 7.07945784e+01  9.04414056e+01 
