 1.00000000e+00  1.05380301e+02 
 1.05925373e+00  1.04986820e+02 
 1.12201845e+00  1.04584008e+02 
 1.18850223e+00  1.04172499e+02 
 1.25892541e+00  1.03752916e+02 
 1.33352143e+00  1.03325864e+02 
 1.41253754e+00  1.02891929e+02 
 1.49623566e+00  1.02451668e+02 
 1.58489319e+00  1.02005612e+02 
 1.67880402e+00  1.01554261e+02 
 1.77827941e+00  1.01098083e+02 
 1.88364909e+00  1.00637516e+02 
 1.99526231e+00  1.00172965e+02 
 2.11348904e+00  9.97048048e+01 
 2.23872114e+00  9.92333801e+01 
 2.37137371e+00  9.87590072e+01 
 2.51188643e+00  9.82819756e+01 
 2.66072506e+00  9.78025491e+01 
 2.81838293e+00  9.73209677e+01 
 2.98538262e+00  9.68374494e+01 
 3.16227766e+00  9.63521916e+01 
 3.34965439e+00  9.58653730e+01 
 3.54813389e+00  9.53771547e+01 
 3.75837404e+00  9.48876821e+01 
 3.98107171e+00  9.43970863e+01 
 4.21696503e+00  9.39054849e+01 
 4.46683592e+00  9.34129840e+01 
 4.73151259e+00  9.29196784e+01 
 5.01187234e+00  9.24256536e+01 
 5.30884444e+00  9.19309858e+01 
 5.62341325e+00  9.14357438e+01 
 5.95662144e+00  9.09399887e+01 
 6.30957344e+00  9.04437755e+01 
 6.68343918e+00  8.99471532e+01 
 7.07945784e+00  8.94501659e+01 
 7.49894209e+00  8.89528526e+01 
 7.94328235e+00  8.84552486e+01 
 8.41395142e+00  8.79573852e+01 
 8.91250938e+00  8.74592903e+01 
 9.44060876e+00  8.69609889e+01 
 1.00000000e+01  8.64625033e+01 
 1.05925373e+01  8.59638535e+01 
 1.12201845e+01  8.54650573e+01 
 1.18850223e+01  8.49661304e+01 
 1.25892541e+01  8.44670870e+01 
 1.33352143e+01  8.39679398e+01 
 1.41253754e+01  8.34686999e+01 
 1.49623566e+01  8.29693776e+01 
 1.58489319e+01  8.24699816e+01 
 1.67880402e+01  8.19705200e+01 
 1.77827941e+01  8.14709999e+01 
 1.88364909e+01  8.09714277e+01 
 1.99526231e+01  8.04718089e+01 
 2.11348904e+01  7.99721488e+01 
 2.23872114e+01  7.94724517e+01 
 2.37137371e+01  7.89727217e+01 
 2.51188643e+01  7.84729623e+01 
 2.66072506e+01  7.79731768e+01 
 2.81838293e+01  7.74733680e+01 
 2.98538262e+01  7.69735383e+01 
 3.16227766e+01  7.64736902e+01 
 3.34965439e+01  7.59738256e+01 
 3.54813389e+01  7.54739462e+01 
 3.75837404e+01  7.49740537e+01 
 3.98107171e+01  7.44741495e+01 
 4.21696503e+01  7.39742349e+01 
 4.46683592e+01  7.34743111e+01 
 4.73151259e+01  7.29743789e+01 
 5.01187234e+01  7.24744394e+01 
 5.30884444e+01  7.19744933e+01 
 5.62341325e+01  7.14745413e+01 
 5.95662144e+01  7.09745841e+01 
 6.30957344e+01  7.04746223e+01 
 6.68343918e+01  6.99746563e+01 
 7.07945784e+01  6.94746866e+01 
 7.49894209e+01  6.89747136e+01 
 7.94328235e+01  6.84747377e+01 
 8.41395142e+01  6.79747591e+01 
 8.91250938e+01  6.74747783e+01 
 9.44060876e+01  6.69747953e+01 
 1.00000000e+02  6.64748105e+01 
 1.05925373e+02  6.59748240e+01 
 1.12201845e+02  6.54748361e+01 
 1.18850223e+02  6.49748469e+01 
 1.25892541e+02  6.44748564e+01 
 1.33352143e+02  6.39748650e+01 
 1.41253754e+02  6.34748726e+01 
 1.49623566e+02  6.29748794e+01 
 1.58489319e+02  6.24748855e+01 
 1.67880402e+02  6.19748908e+01 
 1.77827941e+02  6.14748957e+01 
 1.88364909e+02  6.09748999e+01 
 1.99526231e+02  6.04749038e+01 
 2.11348904e+02  5.99749072e+01 
 2.23872114e+02  5.94749102e+01 
 2.37137371e+02  5.89749129e+01 
 2.51188643e+02  5.84749154e+01 
 2.66072506e+02  5.79749175e+01 
 2.81838293e+02  5.74749194e+01 
 2.98538262e+02  5.69749212e+01 
 3.16227766e+02  5.64749227e+01 
 3.34965439e+02  5.59749241e+01 
 3.54813389e+02  5.54749253e+01 
 3.75837404e+02  5.49749264e+01 
 3.98107171e+02  5.44749274e+01 
 4.21696503e+02  5.39749283e+01 
 4.46683592e+02  5.34749291e+01 
 4.73151259e+02  5.29749298e+01 
 5.01187234e+02  5.24749305e+01 
 5.30884444e+02  5.19749311e+01 
 5.62341325e+02  5.14749316e+01 
 5.95662144e+02  5.09749321e+01 
 6.30957344e+02  5.04749326e+01 
 6.68343918e+02  4.99749330e+01 
 7.07945784e+02  4.94749334e+01 
 7.49894209e+02  4.89749338e+01 
 7.94328235e+02  4.84749342e+01 
 8.41395142e+02  4.79749346e+01 
 8.91250938e+02  4.74749349e+01 
 9.44060876e+02  4.69749353e+01 
 1.00000000e+03  4.64749357e+01 
 1.05925373e+03  4.59749360e+01 
 1.12201845e+03  4.54749364e+01 
 1.18850223e+03  4.49749368e+01 
 1.25892541e+03  4.44749372e+01 
 1.33352143e+03  4.39749377e+01 
 1.41253754e+03  4.34749382e+01 
 1.49623566e+03  4.29749387e+01 
 1.58489319e+03  4.24749393e+01 
 1.67880402e+03  4.19749400e+01 
 1.77827941e+03  4.14749407e+01 
 1.88364909e+03  4.09749415e+01 
 1.99526231e+03  4.04749423e+01 
 2.11348904e+03  3.99749433e+01 
 2.23872114e+03  3.94749444e+01 
 2.37137371e+03  3.89749456e+01 
 2.51188643e+03  3.84749470e+01 
 2.66072506e+03  3.79749485e+01 
 2.81838293e+03  3.74749502e+01 
 2.98538262e+03  3.69749520e+01 
 3.16227766e+03  3.64749542e+01 
 3.34965439e+03  3.59749565e+01 
 3.54813389e+03  3.54749592e+01 
 3.75837404e+03  3.49749622e+01 
 3.98107171e+03  3.44749655e+01 
 4.21696503e+03  3.39749692e+01 
 4.46683592e+03  3.34749734e+01 
 4.73151259e+03  3.29749782e+01 
 5.01187234e+03  3.24749834e+01 
 5.30884444e+03  3.19749894e+01 
 5.62341325e+03  3.14749960e+01 
 5.95662144e+03  3.09750035e+01 
 6.30957344e+03  3.04750118e+01 
 6.68343918e+03  2.99750212e+01 
 7.07945784e+03  2.94750317e+01 
 7.49894209e+03  2.89750436e+01 
 7.94328235e+03  2.84750568e+01 
 8.41395142e+03  2.79750717e+01 
 8.91250938e+03  2.74750884e+01 
 9.44060876e+03  2.69751071e+01 
 1.00000000e+04  2.64751281e+01 
 1.05925373e+04  2.59751517e+01 
 1.12201845e+04  2.54751781e+01 
 1.18850223e+04  2.49752078e+01 
 1.25892541e+04  2.44752411e+01 
 1.33352143e+04  2.39752784e+01 
 1.41253754e+04  2.34753204e+01 
 1.49623566e+04  2.29753674e+01 
 1.58489319e+04  2.24754202e+01 
 1.67880402e+04  2.19754794e+01 
 1.77827941e+04  2.14755458e+01 
 1.88364909e+04  2.09756203e+01 
 1.99526231e+04  2.04757039e+01 
 2.11348904e+04  1.99757978e+01 
 2.23872114e+04  1.94759031e+01 
 2.37137371e+04  1.89760212e+01 
 2.51188643e+04  1.84761537e+01 
 2.66072506e+04  1.79763024e+01 
 2.81838293e+04  1.74764693e+01 
 2.98538262e+04  1.69766565e+01 
 3.16227766e+04  1.64768666e+01 
 3.34965439e+04  1.59771023e+01 
 3.54813389e+04  1.54773668e+01 
 3.75837404e+04  1.49776635e+01 
 3.98107171e+04  1.44779965e+01 
 4.21696503e+04  1.39783701e+01 
 4.46683592e+04  1.34787892e+01 
 4.73151259e+04  1.29792596e+01 
 5.01187234e+04  1.24797873e+01 
 5.30884444e+04  1.19803794e+01 
 5.62341325e+04  1.14810438e+01 
 5.95662144e+04  1.09817893e+01 
 6.30957344e+04  1.04826257e+01 
 6.68343918e+04  9.98356430e+00 
 7.07945784e+04  9.48461742e+00 
 7.49894209e+04  8.98579908e+00 
 7.94328235e+04  8.48712498e+00 
 8.41395142e+04  7.98861275e+00 
 8.91250938e+04  7.49028213e+00 
 9.44060876e+04  6.99215533e+00 
 1.00000000e+05  6.49425723e+00 
 1.05925373e+05  5.99661579e+00 
 1.12201845e+05  5.49926237e+00 
 1.18850223e+05  5.00223216e+00 
 1.25892541e+05  4.50556469e+00 
 1.33352143e+05  4.00930431e+00 
 1.41253754e+05  3.51350080e+00 
 1.49623566e+05  3.01821006e+00 
 1.58489319e+05  2.52349485e+00 
 1.67880402e+05  2.02942563e+00 
 1.77827941e+05  1.53608152e+00 
 1.88364909e+05  1.04355136e+00 
 1.99526231e+05  5.51934930e-01 
