 1.00000000e+00  9.35215779e-05 
 1.12201845e+00  8.82417604e-05 
 1.25892541e+00  8.32635493e-05 
 1.41253754e+00  7.85695158e-05 
 1.58489319e+00  7.41432459e-05 
 1.77827941e+00  6.99692819e-05 
 1.99526231e+00  6.60330671e-05 
 2.23872114e+00  6.23208932e-05 
 2.51188643e+00  5.88198511e-05 
 2.81838293e+00  5.55177837e-05 
 3.16227766e+00  5.24032424e-05 
 3.54813389e+00  4.94654452e-05 
 3.98107171e+00  4.66942373e-05 
 4.46683592e+00  4.40800550e-05 
 5.01187234e+00  4.16138903e-05 
 5.62341325e+00  3.92872586e-05 
 6.30957344e+00  3.70921676e-05 
 7.07945784e+00  3.50210891e-05 
 7.94328235e+00  3.30669309e-05 
 8.91250938e+00  3.12230118e-05 
 1.00000000e+01  2.94830373e-05 
 1.12201845e+01  2.78410768e-05 
 1.25892541e+01  2.62915426e-05 
 1.41253754e+01  2.48291696e-05 
 1.58489319e+01  2.34489965e-05 
 1.77827941e+01  2.21463480e-05 
 1.99526231e+01  2.09168183e-05 
 2.23872114e+01  1.97562549e-05 
 2.51188643e+01  1.86607443e-05 
 2.81838293e+01  1.76265980e-05 
 3.16227766e+01  1.66503392e-05 
 3.54813389e+01  1.57286904e-05 
 3.98107171e+01  1.48585623e-05 
 4.46683592e+01  1.40370425e-05 
 5.01187234e+01  1.32613852e-05 
 5.62341325e+01  1.25290016e-05 
 6.30957344e+01  1.18374510e-05 
 7.07945784e+01  1.11844319e-05 
 7.94328235e+01  1.05677744e-05 
 8.91250938e+01  9.98543191e-06 
 1.00000000e+02  9.43547472e-06 
 1.12201845e+02  8.91608285e-06 
 1.25892541e+02  8.42553985e-06 
 1.41253754e+02  7.96222682e-06 
 1.58489319e+02  7.52461680e-06 
 1.77827941e+02  7.11126946e-06 
 1.99526231e+02  6.72082617e-06 
 2.23872114e+02  6.35200524e-06 
 2.51188643e+02  6.00359757e-06 
 2.81838293e+02  5.67446245e-06 
 3.16227766e+02  5.36352365e-06 
 3.54813389e+02  5.06976576e-06 
 3.98107171e+02  4.79223065e-06 
 4.46683592e+02  4.53001425e-06 
 5.01187234e+02  4.28226347e-06 
 5.62341325e+02  4.04817324e-06 
 6.30957344e+02  3.82698380e-06 
 7.07945784e+02  3.61797816e-06 
 7.94328235e+02  3.42047959e-06 
 8.91250938e+02  3.23384940e-06 
 1.00000000e+03  3.05748472e-06 
 1.12201845e+03  2.89081652e-06 
 1.25892541e+03  2.73330768e-06 
 1.41253754e+03  2.58445112e-06 
 1.58489319e+03  2.44376821e-06 
 1.77827941e+03  2.31080705e-06 
 1.99526231e+03  2.18514104e-06 
 2.23872114e+03  2.06636740e-06 
 2.51188643e+03  1.95410587e-06 
 2.81838293e+03  1.84799739e-06 
 3.16227766e+03  1.74770295e-06 
 3.54813389e+03  1.65290244e-06 
 3.98107171e+03  1.56329359e-06 
 4.46683592e+03  1.47859097e-06 
 5.01187234e+03  1.39852505e-06 
 5.62341325e+03  1.32284128e-06 
 6.30957344e+03  1.25129931e-06 
 7.07945784e+03  1.18367212e-06 
 7.94328235e+03  1.11974534e-06 
 8.91250938e+03  1.05931649e-06 
 1.00000000e+04  1.00219438e-06 
 1.12201845e+04  9.48198417e-07 
 1.25892541e+04  8.97158035e-07 
 1.41253754e+04  8.48912156e-07 
 1.58489319e+04  8.03308648e-07 
