 1.00000000e+00 -6.44603357e+01 
 1.05925373e+00 -6.44603130e+01 
 1.12201845e+00 -6.44602875e+01 
 1.18850223e+00 -6.44602589e+01 
 1.25892541e+00 -6.44602269e+01 
 1.33352143e+00 -6.44601909e+01 
 1.41253754e+00 -6.44601505e+01 
 1.49623566e+00 -6.44601053e+01 
 1.58489319e+00 -6.44600546e+01 
 1.67880402e+00 -6.44599974e+01 
 1.77827941e+00 -6.44599336e+01 
 1.88364909e+00 -6.44598617e+01 
 1.99526231e+00 -6.44597812e+01 
 2.11348904e+00 -6.44596909e+01 
 2.23872114e+00 -6.44595896e+01 
 2.37137371e+00 -6.44594759e+01 
 2.51188643e+00 -6.44593483e+01 
 2.66072506e+00 -6.44592050e+01 
 2.81838293e+00 -6.44590444e+01 
 2.98538262e+00 -6.44588641e+01 
 3.16227766e+00 -6.44586620e+01 
 3.34965439e+00 -6.44584352e+01 
 3.54813389e+00 -6.44581806e+01 
 3.75837404e+00 -6.44578951e+01 
 3.98107171e+00 -6.44575746e+01 
 4.21696503e+00 -6.44572151e+01 
 4.46683592e+00 -6.44568120e+01 
 4.73151259e+00 -6.44563595e+01 
 5.01187234e+00 -6.44558518e+01 
 5.30884444e+00 -6.44552824e+01 
 5.62341325e+00 -6.44546435e+01 
 5.95662144e+00 -6.44539268e+01 
 6.30957344e+00 -6.44531229e+01 
 6.68343918e+00 -6.44522209e+01 
 7.07945784e+00 -6.44512091e+01 
 7.49894209e+00 -6.44500742e+01 
 7.94328235e+00 -6.44488011e+01 
 8.41395142e+00 -6.44473732e+01 
 8.91250938e+00 -6.44457715e+01 
 9.44060876e+00 -6.44439752e+01 
 1.00000000e+01 -6.44419605e+01 
 1.05925373e+01 -6.44397011e+01 
 1.12201845e+01 -6.44371675e+01 
 1.18850223e+01 -6.44343264e+01 
 1.25892541e+01 -6.44311409e+01 
 1.33352143e+01 -6.44275695e+01 
 1.41253754e+01 -6.44235657e+01 
 1.49623566e+01 -6.44190779e+01 
 1.58489319e+01 -6.44140479e+01 
 1.67880402e+01 -6.44084112e+01 
 1.77827941e+01 -6.44020953e+01 
 1.88364909e+01 -6.43950197e+01 
 1.99526231e+01 -6.43870944e+01 
 2.11348904e+01 -6.43782193e+01 
 2.23872114e+01 -6.43682828e+01 
 2.37137371e+01 -6.43571609e+01 
 2.51188643e+01 -6.43447158e+01 
 2.66072506e+01 -6.43307944e+01 
 2.81838293e+01 -6.43152273e+01 
 2.98538262e+01 -6.42978268e+01 
 3.16227766e+01 -6.42783858e+01 
 3.34965439e+01 -6.42566759e+01 
 3.54813389e+01 -6.42324453e+01 
 3.75837404e+01 -6.42054183e+01 
 3.98107171e+01 -6.41752922e+01 
 4.21696503e+01 -6.41417371e+01 
 4.46683592e+01 -6.41043939e+01 
 4.73151259e+01 -6.40628728e+01 
 5.01187234e+01 -6.40167531e+01 
 5.30884444e+01 -6.39655824e+01 
 5.62341325e+01 -6.39088766e+01 
 5.95662144e+01 -6.38461209e+01 
 6.30957344e+01 -6.37767708e+01 
 6.68343918e+01 -6.37002547e+01 
 7.07945784e+01 -6.36159772e+01 
 7.49894209e+01 -6.35233231e+01 
 7.94328235e+01 -6.34216638e+01 
 8.41395142e+01 -6.33103636e+01 
 8.91250938e+01 -6.31887868e+01 
 9.44060876e+01 -6.30563084e+01 
 1.00000000e+02 -6.29123229e+01 
 1.05925373e+02 -6.27562552e+01 
 1.12201845e+02 -6.25875722e+01 
 1.18850223e+02 -6.24057933e+01 
 1.25892541e+02 -6.22105009e+01 
 1.33352143e+02 -6.20013510e+01 
 1.41253754e+02 -6.17780808e+01 
 1.49623566e+02 -6.15405156e+01 
 1.58489319e+02 -6.12885736e+01 
 1.67880402e+02 -6.10222676e+01 
 1.77827941e+02 -6.07417048e+01 
 1.88364909e+02 -6.04470843e+01 
 1.99526231e+02 -6.01386914e+01 
 2.11348904e+02 -5.98168910e+01 
 2.23872114e+02 -5.94821186e+01 
 2.37137371e+02 -5.91348701e+01 
 2.51188643e+02 -5.87756911e+01 
 2.66072506e+02 -5.84051661e+01 
 2.81838293e+02 -5.80239067e+01 
 2.98538262e+02 -5.76325419e+01 
 3.16227766e+02 -5.72317080e+01 
 3.34965439e+02 -5.68220397e+01 
 3.54813389e+02 -5.64041627e+01 
 3.75837404e+02 -5.59786873e+01 
 3.98107171e+02 -5.55462029e+01 
 4.21696503e+02 -5.51072739e+01 
 4.46683592e+02 -5.46624372e+01 
 4.73151259e+02 -5.42121994e+01 
 5.01187234e+02 -5.37570359e+01 
 5.30884444e+02 -5.32973909e+01 
 5.62341325e+02 -5.28336764e+01 
 5.95662144e+02 -5.23662739e+01 
 6.30957344e+02 -5.18955347e+01 
 6.68343918e+02 -5.14217811e+01 
 7.07945784e+02 -5.09453084e+01 
 7.49894209e+02 -5.04663858e+01 
 7.94328235e+02 -4.99852586e+01 
 8.41395142e+02 -4.95021493e+01 
 8.91250938e+02 -4.90172598e+01 
 9.44060876e+02 -4.85307727e+01 
 1.00000000e+03 -4.80428531e+01 
 1.05925373e+03 -4.75536496e+01 
 1.12201845e+03 -4.70632964e+01 
 1.18850223e+03 -4.65719142e+01 
 1.25892541e+03 -4.60796115e+01 
 1.33352143e+03 -4.55864857e+01 
 1.41253754e+03 -4.50926242e+01 
 1.49623566e+03 -4.45981057e+01 
 1.58489319e+03 -4.41030004e+01 
 1.67880402e+03 -4.36073713e+01 
 1.77827941e+03 -4.31112751e+01 
 1.88364909e+03 -4.26147622e+01 
 1.99526231e+03 -4.21178781e+01 
 2.11348904e+03 -4.16206632e+01 
 2.23872114e+03 -4.11231539e+01 
 2.37137371e+03 -4.06253829e+01 
 2.51188643e+03 -4.01273793e+01 
 2.66072506e+03 -3.96291692e+01 
 2.81838293e+03 -3.91307763e+01 
 2.98538262e+03 -3.86322216e+01 
 3.16227766e+03 -3.81335241e+01 
 3.34965439e+03 -3.76347011e+01 
 3.54813389e+03 -3.71357679e+01 
 3.75837404e+03 -3.66367388e+01 
 3.98107171e+03 -3.61376266e+01 
 4.21696503e+03 -3.56384429e+01 
 4.46683592e+03 -3.51391985e+01 
 4.73151259e+03 -3.46399035e+01 
 5.01187234e+03 -3.41405672e+01 
 5.30884444e+03 -3.36411984e+01 
 5.62341325e+03 -3.31418053e+01 
 5.95662144e+03 -3.26423962e+01 
