1.0000000000E+00  1.4248828823E+02
1.0592537300E+00  1.4088413483E+02
1.1220184500E+00  1.3926105324E+02
1.1885022300E+00  1.3762407854E+02
1.2589254100E+00  1.3597847028E+02
1.3335214300E+00  1.3432962780E+02
1.4125375400E+00  1.3268300422E+02
1.4962356600E+00  1.3104401573E+02
1.5848931900E+00  1.2941795441E+02
1.6788040200E+00  1.2780990317E+02
1.7782794100E+00  1.2622466215E+02
1.8836490900E+00  1.2466668274E+02
1.9952623100E+00  1.2314001599E+02
2.1134890400E+00  1.2164827318E+02
2.2387211400E+00  1.2019460145E+02
2.3713737100E+00  1.1878167136E+02
2.5118864300E+00  1.1741167770E+02
2.6607250600E+00  1.1608635034E+02
2.8183829300E+00  1.1480697492E+02
2.9853826200E+00  1.1357441978E+02
3.1622776600E+00  1.1238916880E+02
3.3496543900E+00  1.1125135710E+02
3.5481338900E+00  1.1016080905E+02
3.7583740400E+00  1.0911707645E+02
3.9810717100E+00  1.0811947617E+02
4.2169650300E+00  1.0716712635E+02
4.4668359200E+00  1.0625898001E+02
4.7315125900E+00  1.0539385675E+02
5.0118723400E+00  1.0457047101E+02
5.3088444400E+00  1.0378745767E+02
5.6234132500E+00  1.0304339453E+02
5.9566214400E+00  1.0233682212E+02
6.3095734400E+00  1.0166626075E+02
6.6834391800E+00  1.0103022480E+02
7.0794578400E+00  1.0042723518E+02
7.4989420900E+00  9.9855829254E+01
7.9432823500E+00  9.9314569257E+01
8.4139514200E+00  9.8802048922E+01
8.9125093800E+00  9.8316898707E+01
9.4406087600E+00  9.7857789828E+01
1.0000000000E+01  9.7423437242E+01
1.0592537300E+01  9.7012601692E+01
1.1220184500E+01  9.6624091197E+01
1.1885022300E+01  9.6256761308E+01
1.2589254100E+01  9.5909515922E+01
1.3335214300E+01  9.5581306455E+01
1.4125375400E+01  9.5271131595E+01
1.4962356600E+01  9.4978036245E+01
1.5848931900E+01  9.4701110649E+01
1.6788040200E+01  9.4439488836E+01
1.7782794100E+01  9.4192347542E+01
1.8836490900E+01  9.3958904552E+01
1.9952623100E+01  9.3738417287E+01
2.1134890400E+01  9.3530181161E+01
2.2387211400E+01  9.3333528120E+01
2.3713737100E+01  9.3147824980E+01
2.5118864300E+01  9.2972471934E+01
2.6607250600E+01  9.2806900971E+01
2.8183829300E+01  9.2650574447E+01
2.9853826200E+01  9.2502983579E+01
3.1622776600E+01  9.2363647073E+01
3.3496543900E+01  9.2232109734E+01
3.5481338900E+01  9.2107941169E+01
3.7583740400E+01  9.1990734525E+01
3.9810717100E+01  9.1880105275E+01
4.2169650300E+01  9.1775690079E+01
4.4668359200E+01  9.1677145643E+01
4.7315125900E+01  9.1584147705E+01
5.0118723400E+01  9.1496390004E+01
5.3088444400E+01  9.1413583338E+01
5.6234132500E+01  9.1335454643E+01
5.9566214400E+01  9.1261746142E+01
6.3095734400E+01  9.1192214524E+01
6.6834391800E+01  9.1126630155E+01
7.0794578400E+01  9.1064776361E+01
7.4989420900E+01  9.1006448715E+01
7.9432823500E+01  9.0951454384E+01
8.4139514200E+01  9.0899611508E+01
8.9125093800E+01  9.0850748603E+01
9.4406087600E+01  9.0804704005E+01
1.0000000000E+02  9.0761325347E+01
1.0592537300E+02  9.0720469054E+01
1.1220184500E+02  9.0681999893E+01
1.1885022300E+02  9.0645790487E+01
1.2589254100E+02  9.0611720956E+01
1.3335214300E+02  9.0579678472E+01
1.4125375400E+02  9.0549556918E+01
1.4962356600E+02  9.0521256525E+01
1.5848931900E+02  9.0494683559E+01
1.6788040200E+02  9.0469749987E+01
1.7782794100E+02  9.0446373214E+01
1.8836490900E+02  9.0424475789E+01
1.9952623100E+02  9.0403985166E+01
2.1134890400E+02  9.0384833450E+01
2.2387211400E+02  9.0366957184E+01
2.3713737100E+02  9.0350297135E+01
2.5118864300E+02  9.0334798099E+01
2.6607250600E+02  9.0320408712E+01
2.8183829300E+02  9.0307081294E+01
2.9853826200E+02  9.0294771677E+01
3.1622776600E+02  9.0283439068E+01
3.3496543900E+02  9.0273045911E+01
3.5481338900E+02  9.0263557762E+01
3.7583740400E+02  9.0254943176E+01
3.9810717100E+02  9.0247173604E+01
4.2169650300E+02  9.0240223295E+01
4.4668359200E+02  9.0234069215E+01
4.7315125900E+02  9.0228690967E+01
5.0118723400E+02  9.0224070727E+01
5.3088444400E+02  9.0220193183E+01
5.6234132500E+02  9.0217045481E+01
5.9566214400E+02  9.0214617191E+01
6.3095734400E+02  9.0212900263E+01
6.6834391800E+02  9.0211889008E+01
7.0794578400E+02  9.0211580073E+01
7.4989420900E+02  9.0211972435E+01
7.9432823500E+02  9.0213067394E+01
8.4139514200E+02  9.0214868578E+01
8.9125093800E+02  9.0217381958E+01
9.4406087600E+02  9.0220615863E+01
1.0000000000E+03  9.0224581011E+01
1.0592537300E+03  9.0229290545E+01
1.1220184500E+03  9.0234760069E+01
1.1885022300E+03  9.0241007716E+01
1.2589254100E+03  9.0248054186E+01
1.3335214300E+03  9.0255922836E+01
1.4125375400E+03  9.0264639741E+01
1.4962356600E+03  9.0274233791E+01
1.5848931900E+03  9.0284736779E+01
1.6788040200E+03  9.0296183513E+01
1.7782794100E+03  9.0308611925E+01
1.8836490900E+03  9.0322063201E+01
1.9952623100E+03  9.0336581915E+01
2.1134890400E+03  9.0352216178E+01
2.2387211400E+03  9.0369017794E+01
2.3713737100E+03  9.0387042434E+01
2.5118864300E+03  9.0406349819E+01
2.6607250600E+03  9.0427003920E+01
2.8183829300E+03  9.0449073163E+01
2.9853826200E+03  9.0472630661E+01
3.1622776600E+03  9.0497754451E+01
3.3496543900E+03  9.0524527753E+01
3.5481338900E+03  9.0553039246E+01
3.7583740400E+03  9.0583383357E+01
3.9810717100E+03  9.0615660573E+01
4.2169650300E+03  9.0649977768E+01
4.4668359200E+03  9.0686448565E+01
4.7315125900E+03  9.0725193694E+01
5.0118723400E+03  9.0766341396E+01
5.3088444400E+03  9.0810027840E+01
5.6234132500E+03  9.0856397574E+01
5.9566214400E+03  9.0905603987E+01
6.3095734400E+03  9.0957809810E+01
6.6834391800E+03  9.1013187656E+01
7.0794578400E+03  9.1071920559E+01
7.4989420900E+03  9.1134202587E+01
7.9432823500E+03  9.1200239449E+01
8.4139514200E+03  9.1270249166E+01
8.9125093800E+03  9.1344462762E+01
9.4406087600E+03  9.1423125005E+01
1.0000000000E+04  9.1506495176E+01
1.0592537300E+04  9.1594847896E+01
1.1220184500E+04  9.1688473939E+01
1.1885022300E+04  9.1787681248E+01
1.2589254100E+04  9.1892795719E+01
1.3335214300E+04  9.2004162348E+01
1.4125375400E+04  9.2122146178E+01
1.4962356600E+04  9.2247133444E+01
1.5848931900E+04  9.2379532624E+01
1.6788040200E+04  9.2519775760E+01
1.7782794100E+04  9.2668319543E+01
1.8836490900E+04  9.2825646692E+01
1.9952623100E+04  9.2992267200E+01
2.1134890400E+04  9.3168719753E+01
2.2387211400E+04  9.3355573031E+01
2.3713737100E+04  9.3553427193E+01
2.5118864300E+04  9.3762915248E+01
2.6607250600E+04  9.3984704556E+01
2.8183829300E+04  9.4219498167E+01
2.9853826200E+04  9.4468036287E+01
3.1622776600E+04  9.4731097581E+01
3.3496543900E+04  9.5009500490E+01
3.5481338900E+04  9.5304104385E+01
3.7583740400E+04  9.5615810604E+01
3.9810717100E+04  9.5945563317E+01
4.2169650300E+04  9.6294350079E+01
4.4668359200E+04  9.6663202269E+01
4.7315125900E+04  9.7053194895E+01
5.0118723400E+04  9.7465446168E+01
5.3088444400E+04  9.7901116392E+01
5.6234132500E+04  9.8361406297E+01
5.9566214400E+04  9.8847554453E+01
6.3095734400E+04  9.9360833809E+01
6.6834391800E+04  9.9902547249E+01
7.0794578400E+04  1.0047402157E+02
7.4989420900E+04  1.0107660039E+02
7.9432823500E+04  1.0171163501E+02
8.4139514200E+04  1.0238047354E+02
8.9125093800E+04  1.0308444795E+02
9.4406087600E+04  1.0382485862E+02
1.0000000000E+05  1.0460295644E+02
1.0592537300E+05  1.0541992205E+02
1.1220184500E+05  1.0627684195E+02
1.1885022300E+05  1.0717468277E+02
1.2589254100E+05  1.0811426028E+02
1.3335214300E+05  1.0909620826E+02
1.4125375400E+05  1.1012094258E+02
1.4962356600E+05  1.1118862465E+02
1.5848931900E+05  1.1229912200E+02
1.6788040200E+05  1.1345197037E+02
1.7782794100E+05  1.1464633400E+02
1.8836490900E+05  1.1588097002E+02
1.9952623100E+05  1.1715419512E+02
2.1134890400E+05  1.1846385876E+02
2.2387211400E+05  1.1980732254E+02
2.3713737100E+05  1.2118145008E+02
2.5118864300E+05  1.2258260695E+02
2.6607250600E+05  1.2400667370E+02
2.8183829300E+05  1.2544907141E+02
2.9853826200E+05  1.2690480173E+02
3.1622776600E+05  1.2836849964E+02
3.3496543900E+05  1.2983449865E+02
3.5481338900E+05  1.3129690590E+02
3.7583740400E+05  1.3274968487E+02
3.9810717100E+05  1.3418674233E+02
4.2169650300E+05  1.3560201585E+02
4.4668359200E+05  1.3698955922E+02
4.7315125900E+05  1.3834362062E+02
5.0118723400E+05  1.3965871261E+02
5.3088444400E+05  1.4092967017E+02
5.6234132500E+05  1.4215169613E+02
5.9566214400E+05  1.4332039250E+02
6.3095734400E+05  1.4443177826E+02
6.6834391800E+05  1.4548229431E+02
7.0794578400E+05  1.4646879607E+02
7.4989420900E+05  1.4738853651E+02
7.9432823500E+05  1.4823914031E+02
8.4139514200E+05  1.4901857186E+02
8.9125093800E+05  1.4972509869E+02
9.4406087600E+05  1.5035725214E+02
1.0000000000E+06  1.5091378680E+02
1.0592537300E+06  1.5139364010E+02
1.1220184500E+06  1.5179589301E+02
1.1885022300E+06  1.5211973340E+02
1.2589254100E+06  1.5236442108E+02
1.3335214300E+06  1.5252925725E+02
1.4125375400E+06  1.5261355661E+02
1.4962356600E+06  1.5261662366E+02
1.5848931900E+06  1.5253773269E+02
1.6788040200E+06  1.5237611171E+02
1.7782794100E+06  1.5213093043E+02
1.8836490900E+06  1.5180129208E+02
1.9952623100E+06  1.5138622935E+02
2.1134890400E+06  1.5088470422E+02
2.2387211400E+06  1.5029561218E+02
2.3713737100E+06  1.4961779018E+02
2.5118864300E+06  1.4885002930E+02
2.6607250600E+06  1.4799109121E+02
2.8183829300E+06  1.4703972968E+02
2.9853826200E+06  1.4599471590E+02
3.1622776600E+06  1.4485486872E+02
3.3496543900E+06  1.4361908885E+02
3.5481338900E+06  1.4228639735E+02
3.7583740400E+06  1.4085597783E+02
3.9810717100E+06  1.3932722171E+02
4.2169650300E+06  1.3769977618E+02
4.4668359200E+06  1.3597359283E+02
4.7315125900E+06  1.3414897747E+02
5.0118723400E+06  1.3222663789E+02
5.3088444400E+06  1.3020772906E+02
5.6234132500E+06  1.2809389344E+02
5.9566214400E+06  1.2588729525E+02
6.3095734400E+06  1.2359064659E+02
6.6834391800E+06  1.2120722339E+02
7.0794578400E+06  1.1874087215E+02
7.4989420900E+06  1.1619600380E+02
7.9432823500E+06  1.1357757763E+02
8.4139514200E+06  1.1089107379E+02
8.9125093800E+06  1.0814245602E+02
9.4406087600E+06  1.0533812634E+02
1.0000000000E+07  1.0248487325E+02
1.0592537300E+07  9.9589815186E+01
1.1220184500E+07  9.6660342522E+01
1.1885022300E+07  9.3704053763E+01
1.2589254100E+07  9.0728699640E+01
1.3335214300E+07  8.7742118136E+01
1.4125375400E+07  8.4752177254E+01
1.4962356600E+07  8.1766713577E+01
1.5848931900E+07  7.8793474421E+01
1.6788040200E+07  7.5840054278E+01
1.7782794100E+07  7.2913837118E+01
1.8836490900E+07  7.0021933055E+01
1.9952623100E+07  6.7171119154E+01
2.1134890400E+07  6.4367779684E+01
2.2387211400E+07  6.1617852400E+01
2.3713737100E+07  5.8926777509E+01
2.5118864300E+07  5.6299455933E+01
2.6607250600E+07  5.3740214838E+01
2.8183829300E+07  5.1252785201E+01
2.9853826200E+07  4.8840288597E+01
3.1622776600E+07  4.6505236577E+01
3.3496543900E+07  4.4249540106E+01
3.5481338900E+07  4.2074529676E+01
3.7583740400E+07  3.9980984050E+01
3.9810717100E+07  3.7969166248E+01
4.2169650300E+07  3.6038865580E+01
4.4668359200E+07  3.4189442479E+01
4.7315125900E+07  3.2419877038E+01
5.0118723400E+07  3.0728816995E+01
5.3088444400E+07  2.9114625763E+01
5.6234132500E+07  2.7575428356E+01
5.9566214400E+07  2.6109155272E+01
6.3095734400E+07  2.4713583006E+01
6.6834391800E+07  2.3386370775E+01
7.0794578400E+07  2.2125094347E+01
7.4989420900E+07  2.0927275153E+01
7.9432823500E+07  1.9790406507E+01
8.4139514200E+07  1.8711975889E+01
8.9125093800E+07  1.7689483965E+01
9.4406087600E+07  1.6720460603E+01
1.0000000000E+08  1.5802478143E+01
1.0592537300E+08  1.4933162060E+01
1.1220184500E+08  1.4110199856E+01
1.1885022300E+08  1.3331346722E+01
1.2589254100E+08  1.2594431811E+01
1.3335214300E+08  1.1897360510E+01
1.4125375400E+08  1.1238117416E+01
1.4962356600E+08  1.0614767179E+01
1.5848931900E+08  1.0025455294E+01
1.6788040200E+08  9.4684070978E+00
1.7782794100E+08  8.9419274853E+00
1.8836490900E+08  8.4443990650E+00
1.9952623100E+08  7.9742806337E+00
2.1134890400E+08  7.5301049275E+00
2.2387211400E+08  7.1104765813E+00
2.3713737100E+08  6.7140694978E+00
2.5118864300E+08  6.3396244430E+00
2.6607250600E+08  5.9859463318E+00
2.8183829300E+08  5.6519017462E+00
2.9853826200E+08  5.3364161947E+00
3.1622776600E+08  5.0384715773E+00
3.3496543900E+08  4.7571035682E+00
3.5481338900E+08  4.4913991279E+00
3.7583740400E+08  4.2404940485E+00
3.9810717100E+08  4.0035705642E+00
4.2169650300E+08  3.7798550909E+00
4.4668359200E+08  3.5686159244E+00
4.7315125900E+08  3.3691611967E+00
5.0118723400E+08  3.1808367756E+00
5.3088444400E+08  3.0030243251E+00
5.6234132500E+08  2.8351394060E+00
5.9566214400E+08  2.6766297131E+00
6.3095734400E+08  2.5269733654E+00
6.6834391800E+08  2.3856772479E+00
7.0794578400E+08  2.2522755174E+00
7.4989420900E+08  2.1263280812E+00
7.9432823500E+08  2.0074192345E+00
8.4139514200E+08  1.8951563250E+00
8.9125093800E+08  1.7891684913E+00
9.4406087600E+08  1.6891054724E+00
1.0000000000E+09  1.5946364816E+00
