 1.00000000e+00  6.47978904e-16 
 1.12201845e+00  5.77511806e-16 
 1.25892541e+00  5.14707939e-16 
 1.41253754e+00  4.58733934e-16 
 1.58489319e+00  4.08847049e-16 
 1.77827941e+00  3.64385316e-16 
 1.99526231e+00  3.24758754e-16 
 2.23872114e+00  2.89441545e-16 
 2.51188643e+00  2.57965048e-16 
 2.81838293e+00  2.29911591e-16 
 3.16227766e+00  2.04908921e-16 
 3.54813389e+00  1.82625268e-16 
 3.98107171e+00  1.62764942e-16 
 4.46683592e+00  1.45064407e-16 
 5.01187234e+00  1.29288789e-16 
 5.62341325e+00  1.15228754e-16 
 6.30957344e+00  1.02697735e-16 
 7.07945784e+00  9.15294530e-17 
 7.94328235e+00  8.15757109e-17 
 8.91250938e+00  7.27044288e-17 
 1.00000000e+01  6.47978904e-17 
 1.12201845e+01  5.77511806e-17 
 1.25892541e+01  5.14707939e-17 
 1.41253754e+01  4.58733934e-17 
 1.58489319e+01  4.08847049e-17 
 1.77827941e+01  3.64385316e-17 
 1.99526231e+01  3.24758754e-17 
 2.23872114e+01  2.89441545e-17 
 2.51188643e+01  2.57965048e-17 
 2.81838293e+01  2.29911591e-17 
 3.16227766e+01  2.04908921e-17 
 3.54813389e+01  1.82625268e-17 
 3.98107171e+01  1.62764942e-17 
 4.46683592e+01  1.45064407e-17 
 5.01187234e+01  1.29288789e-17 
 5.62341325e+01  1.15228754e-17 
 6.30957344e+01  1.02697735e-17 
 7.07945784e+01  9.15294530e-18 
 7.94328235e+01  8.15757109e-18 
 8.91250938e+01  7.27044288e-18 
 1.00000000e+02  6.47978904e-18 
 1.12201845e+02  5.77511806e-18 
 1.25892541e+02  5.14707939e-18 
 1.41253754e+02  4.58733934e-18 
 1.58489319e+02  4.08847049e-18 
 1.77827941e+02  3.64385316e-18 
 1.99526231e+02  3.24758754e-18 
 2.23872114e+02  2.89441545e-18 
 2.51188643e+02  2.57965048e-18 
 2.81838293e+02  2.29911591e-18 
 3.16227766e+02  2.04908921e-18 
 3.54813389e+02  1.82625268e-18 
 3.98107171e+02  1.62764942e-18 
 4.46683592e+02  1.45064407e-18 
 5.01187234e+02  1.29288789e-18 
 5.62341325e+02  1.15228754e-18 
 6.30957344e+02  1.02697735e-18 
 7.07945784e+02  9.15294530e-19 
 7.94328235e+02  8.15757109e-19 
 8.91250938e+02  7.27044288e-19 
 1.00000000e+03  6.47978904e-19 
 1.12201845e+03  5.77511806e-19 
 1.25892541e+03  5.14707939e-19 
 1.41253754e+03  4.58733934e-19 
 1.58489319e+03  4.08847049e-19 
 1.77827941e+03  3.64385316e-19 
 1.99526231e+03  3.24758754e-19 
 2.23872114e+03  2.89441545e-19 
 2.51188643e+03  2.57965048e-19 
 2.81838293e+03  2.29911591e-19 
 3.16227766e+03  2.04908921e-19 
 3.54813389e+03  1.82625268e-19 
 3.98107171e+03  1.62764942e-19 
 4.46683592e+03  1.45064407e-19 
 5.01187234e+03  1.29288789e-19 
 5.62341325e+03  1.15228754e-19 
 6.30957344e+03  1.02697735e-19 
 7.07945784e+03  9.15294530e-20 
 7.94328235e+03  8.15757109e-20 
 8.91250938e+03  7.27044288e-20 
 1.00000000e+04  6.47978904e-20 
 1.12201845e+04  5.77511806e-20 
 1.25892541e+04  5.14707939e-20 
 1.41253754e+04  4.58733934e-20 
 1.58489319e+04  4.08847049e-20 
 1.77827941e+04  3.64385316e-20 
 1.99526231e+04  3.24758754e-20 
 2.23872114e+04  2.89441545e-20 
 2.51188643e+04  2.57965048e-20 
 2.81838293e+04  2.29911591e-20 
 3.16227766e+04  2.04908921e-20 
 3.54813389e+04  1.82625268e-20 
 3.98107171e+04  1.62764942e-20 
 4.46683592e+04  1.45064407e-20 
 5.01187234e+04  1.29288789e-20 
 5.62341325e+04  1.15228754e-20 
 6.30957344e+04  1.02697735e-20 
 7.07945784e+04  9.15294530e-21 
 7.94328235e+04  8.15757109e-21 
 8.91250938e+04  7.27044288e-21 
 1.00000000e+05  6.47978904e-21 
