 1.00000000e+00  9.19277775e+01 
 1.04712855e+00  9.27278343e+01 
 1.09647820e+00  9.35278966e+01 
 1.14815362e+00  9.43279651e+01 
 1.20226443e+00  9.51280403e+01 
 1.25892541e+00  9.59281230e+01 
 1.31825674e+00  9.67282137e+01 
 1.38038426e+00  9.75283135e+01 
 1.44543977e+00  9.83284231e+01 
 1.51356125e+00  9.91285436e+01 
 1.58489319e+00  9.99286760e+01 
 1.65958691e+00  1.00728821e+02 
 1.73780083e+00  1.01528981e+02 
 1.81970086e+00  1.02329157e+02 
 1.90546072e+00  1.03129350e+02 
 1.99526231e+00  1.03929562e+02 
 2.08929613e+00  1.04729795e+02 
 2.18776162e+00  1.05530050e+02 
 2.29086765e+00  1.06330330e+02 
 2.39883292e+00  1.07130637e+02 
 2.51188643e+00  1.07930973e+02 
 2.63026799e+00  1.08731340e+02 
 2.75422870e+00  1.09531741e+02 
 2.88403150e+00  1.10332176e+02 
 3.01995172e+00  1.11132649e+02 
 3.16227766e+00  1.11933159e+02 
 3.31131121e+00  1.12733708e+02 
 3.46736850e+00  1.13534293e+02 
 3.63078055e+00  1.14334912e+02 
 3.80189396e+00  1.15135559e+02 
 3.98107171e+00  1.15936225e+02 
 4.16869383e+00  1.16736895e+02 
 4.36515832e+00  1.17537546e+02 
 4.57088190e+00  1.18338148e+02 
 4.78630092e+00  1.19138653e+02 
 5.01187234e+00  1.19939000e+02 
 5.24807460e+00  1.20739100e+02 
 5.49540874e+00  1.21538832e+02 
 5.75439937e+00  1.22338031e+02 
 6.02559586e+00  1.23136474e+02 
 6.30957344e+00  1.23933858e+02 
 6.60693448e+00  1.24729778e+02 
 6.91830971e+00  1.25523693e+02 
 7.24435960e+00  1.26314880e+02 
 7.58577575e+00  1.27102383e+02 
 7.94328235e+00  1.27884939e+02 
 8.31763771e+00  1.28660892e+02 
 8.70963590e+00  1.29428088e+02 
 9.12010839e+00  1.30183742e+02 
 9.54992586e+00  1.30924303e+02 
 1.00000000e+01  1.31645298e+02 
 1.04712855e+01  1.32341201e+02 
 1.09647820e+01  1.33005340e+02 
 1.14815362e+01  1.33629910e+02 
 1.20226443e+01  1.34206132e+02 
 1.25892541e+01  1.34724642e+02 
 1.31825674e+01  1.35176129e+02 
 1.38038426e+01  1.35552197e+02 
 1.44543977e+01  1.35846347e+02 
 1.51356125e+01  1.36054847e+02 
 1.58489319e+01  1.36177292e+02 
 1.65958691e+01  1.36216668e+02 
 1.73780083e+01  1.36178900e+02 
 1.81970086e+01  1.36072032e+02 
 1.90546072e+01  1.35905257e+02 
 1.99526231e+01  1.35688006e+02 
 2.08929613e+01  1.35429254e+02 
 2.18776162e+01  1.35137071e+02 
 2.29086765e+01  1.34818413e+02 
 2.39883292e+01  1.34479084e+02 
 2.51188643e+01  1.34123801e+02 
 2.63026799e+01  1.33756328e+02 
 2.75422870e+01  1.33379622e+02 
 2.88403150e+01  1.32995978e+02 
 3.01995172e+01  1.32607160e+02 
 3.16227766e+01  1.32214516e+02 
 3.31131121e+01  1.31819067e+02 
 3.46736850e+01  1.31421584e+02 
 3.63078055e+01  1.31022643e+02 
 3.80189396e+01  1.30622676e+02 
 3.98107171e+01  1.30222003e+02 
 4.16869383e+01  1.29820858e+02 
 4.36515832e+01  1.29419416e+02 
 4.57088190e+01  1.29017801e+02 
 4.78630092e+01  1.28616103e+02 
 5.01187234e+01  1.28214385e+02 
 5.24807460e+01  1.27812692e+02 
 5.49540874e+01  1.27411054e+02 
 5.75439937e+01  1.27009489e+02 
 6.02559586e+01  1.26608009e+02 
 6.30957344e+01  1.26206620e+02 
 6.60693448e+01  1.25805324e+02 
 6.91830971e+01  1.25404120e+02 
 7.24435960e+01  1.25003007e+02 
 7.58577575e+01  1.24601979e+02 
 7.94328235e+01  1.24201034e+02 
 8.31763771e+01  1.23800165e+02 
 8.70963590e+01  1.23399368e+02 
 9.12010839e+01  1.22998638e+02 
 9.54992586e+01  1.22597970e+02 
 1.00000000e+02  1.22197359e+02 
 1.04712855e+02  1.21796800e+02 
 1.09647820e+02  1.21396290e+02 
 1.14815362e+02  1.20995824e+02 
 1.20226443e+02  1.20595399e+02 
 1.25892541e+02  1.20195011e+02 
 1.31825674e+02  1.19794657e+02 
 1.38038426e+02  1.19394334e+02 
 1.44543977e+02  1.18994040e+02 
