1.0000000000E+00  1.7998267368E+02
1.0471285500E+00  1.7998185712E+02
1.0964782000E+00  1.7998100207E+02
1.1481536200E+00  1.7998010673E+02
1.2022644300E+00  1.7997916918E+02
1.2589254100E+00  1.7997818746E+02
1.3182567400E+00  1.7997715947E+02
1.3803842600E+00  1.7997608302E+02
1.4454397700E+00  1.7997495585E+02
1.5135612500E+00  1.7997377556E+02
1.5848931900E+00  1.7997253964E+02
1.6595869100E+00  1.7997124547E+02
1.7378008300E+00  1.7996989031E+02
1.8197008600E+00  1.7996847129E+02
1.9054607200E+00  1.7996698538E+02
1.9952623100E+00  1.7996542945E+02
2.0892961300E+00  1.7996380020E+02
2.1877616200E+00  1.7996209415E+02
2.2908676500E+00  1.7996030770E+02
2.3988329200E+00  1.7995843706E+02
2.5118864300E+00  1.7995647826E+02
2.6302679900E+00  1.7995442715E+02
2.7542287000E+00  1.7995227937E+02
2.8840315000E+00  1.7995003037E+02
3.0199517200E+00  1.7994767537E+02
3.1622776600E+00  1.7994520939E+02
3.3113112100E+00  1.7994262719E+02
3.4673685000E+00  1.7993992329E+02
3.6307805500E+00  1.7993709197E+02
3.8018939600E+00  1.7993412720E+02
3.9810717100E+00  1.7993102272E+02
4.1686938300E+00  1.7992777192E+02
4.3651583200E+00  1.7992436792E+02
4.5708819000E+00  1.7992080350E+02
4.7863009200E+00  1.7991707109E+02
5.0118723400E+00  1.7991316277E+02
5.2480746000E+00  1.7990907027E+02
5.4954087400E+00  1.7990478489E+02
5.7543993700E+00  1.7990029755E+02
6.0255958600E+00  1.7989559872E+02
6.3095734400E+00  1.7989067846E+02
6.6069344800E+00  1.7988552630E+02
6.9183097100E+00  1.7988013134E+02
7.2443596000E+00  1.7987448212E+02
7.5857757500E+00  1.7986856667E+02
7.9432823500E+00  1.7986237243E+02
8.3176377100E+00  1.7985588627E+02
8.7096359000E+00  1.7984909443E+02
9.1201083900E+00  1.7984198250E+02
9.5499258600E+00  1.7983453541E+02
1.0000000000E+01  1.7982673735E+02
1.0471285500E+01  1.7981857178E+02
