 1.00000000e+00  9.08884752e+01 
 1.05925373e+00  9.08387804e+01 
 1.12201845e+00  9.07918643e+01 
 1.18850223e+00  9.07475716e+01 
 1.25892541e+00  9.07057556e+01 
 1.33352143e+00  9.06662780e+01 
 1.41253754e+00  9.06290080e+01 
 1.49623566e+00  9.05938222e+01 
 1.58489319e+00  9.05606042e+01 
 1.67880402e+00  9.05292439e+01 
 1.77827941e+00  9.04996374e+01 
 1.88364909e+00  9.04716867e+01 
 1.99526231e+00  9.04452991e+01 
 2.11348904e+00  9.04203873e+01 
 2.23872114e+00  9.03968688e+01 
 2.37137371e+00  9.03746655e+01 
 2.51188643e+00  9.03537039e+01 
 2.66072506e+00  9.03339146e+01 
 2.81838293e+00  9.03152320e+01 
 2.98538262e+00  9.02975942e+01 
 3.16227766e+00  9.02809427e+01 
 3.34965439e+00  9.02652224e+01 
 3.54813389e+00  9.02503811e+01 
 3.75837404e+00  9.02363697e+01 
 3.98107171e+00  9.02231417e+01 
 4.21696503e+00  9.02106533e+01 
 4.46683592e+00  9.01988632e+01 
 4.73151259e+00  9.01877321e+01 
 5.01187234e+00  9.01772233e+01 
 5.30884444e+00  9.01673019e+01 
 5.62341325e+00  9.01579351e+01 
 5.95662144e+00  9.01490917e+01 
 6.30957344e+00  9.01407425e+01 
 6.68343918e+00  9.01328598e+01 
 7.07945784e+00  9.01254174e+01 
 7.49894209e+00  9.01183908e+01 
 7.94328235e+00  9.01117566e+01 
 8.41395142e+00  9.01054928e+01 
 8.91250938e+00  9.00995786e+01 
 9.44060876e+00  9.00939945e+01 
 1.00000000e+01  9.00887220e+01 
 1.05925373e+01  9.00837436e+01 
 1.12201845e+01  9.00790427e+01 
 1.18850223e+01  9.00746038e+01 
 1.25892541e+01  9.00704122e+01 
 1.33352143e+01  9.00664540e+01 
 1.41253754e+01  9.00627161e+01 
 1.49623566e+01  9.00591860e+01 
 1.58489319e+01  9.00558521e+01 
 1.67880402e+01  9.00527033e+01 
 1.77827941e+01  9.00497293e+01 
 1.88364909e+01  9.00469200e+01 
 1.99526231e+01  9.00442663e+01 
 2.11348904e+01  9.00417593e+01 
 2.23872114e+01  9.00393908e+01 
 2.37137371e+01  9.00371527e+01 
 2.51188643e+01  9.00350379e+01 
 2.66072506e+01  9.00330391e+01 
 2.81838293e+01  9.00311499e+01 
 2.98538262e+01  9.00293640e+01 
 3.16227766e+01  9.00276753e+01 
 3.34965439e+01  9.00260784e+01 
 3.54813389e+01  9.00245679e+01 
 3.75837404e+01  9.00231389e+01 
 3.98107171e+01  9.00217866e+01 
 4.21696503e+01  9.00205065e+01 
 4.46683592e+01  9.00192943e+01 
 4.73151259e+01  9.00181461e+01 
 5.01187234e+01  9.00170580e+01 
 5.30884444e+01  9.00160265e+01 
 5.62341325e+01  9.00150481e+01 
 5.95662144e+01  9.00141196e+01 
 6.30957344e+01  9.00132379e+01 
 6.68343918e+01  9.00124001e+01 
 7.07945784e+01  9.00116034e+01 
 7.49894209e+01  9.00108451e+01 
 7.94328235e+01  9.00101228e+01 
 8.41395142e+01  9.00094340e+01 
 8.91250938e+01  9.00087765e+01 
 9.44060876e+01  9.00081481e+01 
 1.00000000e+02  9.00075467e+01 
 1.05925373e+02  9.00069703e+01 
 1.12201845e+02  9.00064170e+01 
 1.18850223e+02  9.00058850e+01 
