 1.00000000e+00  9.11681869e+01 
 1.05925373e+00  9.11028547e+01 
 1.12201845e+00  9.10411745e+01 
 1.18850223e+00  9.09829422e+01 
 1.25892541e+00  9.09279655e+01 
 1.33352143e+00  9.08760625e+01 
 1.41253754e+00  9.08270614e+01 
 1.49623566e+00  9.07808002e+01 
 1.58489319e+00  9.07371258e+01 
 1.67880402e+00  9.06958935e+01 
 1.77827941e+00  9.06569669e+01 
 1.88364909e+00  9.06202172e+01 
 1.99526231e+00  9.05855226e+01 
 2.11348904e+00  9.05527682e+01 
 2.23872114e+00  9.05218456e+01 
 2.37137371e+00  9.04926523e+01 
 2.51188643e+00  9.04650916e+01 
 2.66072506e+00  9.04390723e+01 
 2.81838293e+00  9.04145080e+01 
 2.98538262e+00  9.03913176e+01 
 3.16227766e+00  9.03694240e+01 
 3.34965439e+00  9.03487547e+01 
 3.54813389e+00  9.03292414e+01 
 3.75837404e+00  9.03108192e+01 
 3.98107171e+00  9.02934272e+01 
 4.21696503e+00  9.02770077e+01 
 4.46683592e+00  9.02615064e+01 
 4.73151259e+00  9.02468717e+01 
 5.01187234e+00  9.02330553e+01 
 5.30884444e+00  9.02200114e+01 
 5.62341325e+00  9.02076967e+01 
 5.95662144e+00  9.01960704e+01 
 6.30957344e+00  9.01850940e+01 
 6.68343918e+00  9.01747311e+01 
 7.07945784e+00  9.01649473e+01 
 7.49894209e+00  9.01557102e+01 
 7.94328235e+00  9.01469893e+01 
 8.41395142e+00  9.01387555e+01 
 8.91250938e+00  9.01309817e+01 
 9.44060876e+00  9.01236420e+01 
 1.00000000e+01  9.01167121e+01 
 1.05925373e+01  9.01101691e+01 
 1.12201845e+01  9.01039912e+01 
 1.18850223e+01  9.00981581e+01 
 1.25892541e+01  9.00926502e+01 
 1.33352143e+01  9.00874495e+01 
 1.41253754e+01  9.00825387e+01 
 1.49623566e+01  9.00779014e+01 
 1.58489319e+01  9.00735223e+01 
 1.67880402e+01  9.00693869e+01 
 1.77827941e+01  9.00654815e+01 
 1.88364909e+01  9.00617932e+01 
 1.99526231e+01  9.00583097e+01 
 2.11348904e+01  9.00550194e+01 
 2.23872114e+01  9.00519115e+01 
 2.37137371e+01  9.00489757e+01 
 2.51188643e+01  9.00462022e+01 
 2.66072506e+01  9.00435819e+01 
 2.81838293e+01  9.00411060e+01 
 2.98538262e+01  9.00387663e+01 
 3.16227766e+01  9.00365552e+01 
 3.34965439e+01  9.00344652e+01 
 3.54813389e+01  9.00324895e+01 
 3.75837404e+01  9.00306214e+01 
 3.98107171e+01  9.00288549e+01 
 4.21696503e+01  9.00271840e+01 
 4.46683592e+01  9.00256032e+01 
 4.73151259e+01  9.00241072e+01 
 5.01187234e+01  9.00226912e+01 
 5.30884444e+01  9.00213504e+01 
 5.62341325e+01  9.00200803e+01 
 5.95662144e+01  9.00188768e+01 
 6.30957344e+01  9.00177359e+01 
 6.68343918e+01  9.00166538e+01 
 7.07945784e+01  9.00156268e+01 
 7.49894209e+01  9.00146517e+01 
 7.94328235e+01  9.00137251e+01 
 8.41395142e+01  9.00128440e+01 
 8.91250938e+01  9.00120055e+01 
 9.44060876e+01  9.00112068e+01 
 1.00000000e+02  9.00104452e+01 
 1.05925373e+02  9.00097183e+01 
 1.12201845e+02  9.00090235e+01 
 1.18850223e+02  9.00083587e+01 
 1.25892541e+02  9.00077216e+01 
 1.33352143e+02  9.00071101e+01 
 1.41253754e+02  9.00065221e+01 
 1.49623566e+02  9.00059557e+01 
 1.58489319e+02  9.00054091e+01 
 1.67880402e+02  9.00048805e+01 
 1.77827941e+02  9.00043680e+01 
 1.88364909e+02  9.00038700e+01 
 1.99526231e+02  9.00033848e+01 
 2.11348904e+02  9.00029108e+01 
 2.23872114e+02  9.00024465e+01 
 2.37137371e+02  9.00019902e+01 
 2.51188643e+02  9.00015406e+01 
 2.66072506e+02  9.00010961e+01 
 2.81838293e+02  9.00006552e+01 
 2.98538262e+02  9.00002165e+01 
 3.16227766e+02  8.99997785e+01 
 3.34965439e+02  8.99993398e+01 
 3.54813389e+02  8.99988989e+01 
 3.75837404e+02  8.99984543e+01 
 3.98107171e+02  8.99980047e+01 
 4.21696503e+02  8.99975484e+01 
 4.46683592e+02  8.99970839e+01 
 4.73151259e+02  8.99966099e+01 
 5.01187234e+02  8.99961245e+01 
 5.30884444e+02  8.99956264e+01 
 5.62341325e+02  8.99951137e+01 
 5.95662144e+02  8.99945848e+01 
 6.30957344e+02  8.99940380e+01 
 6.68343918e+02  8.99934714e+01 
 7.07945784e+02  8.99928832e+01 
 7.49894209e+02  8.99922714e+01 
 7.94328235e+02  8.99916340e+01 
 8.41395142e+02  8.99909688e+01 
 8.91250938e+02  8.99902737e+01 
 9.44060876e+02  8.99895464e+01 
 1.00000000e+03  8.99887844e+01 
 1.05925373e+03  8.99879853e+01 
 1.12201845e+03  8.99871463e+01 
 1.18850223e+03  8.99862647e+01 
 1.25892541e+03  8.99853376e+01 
 1.33352143e+03  8.99843619e+01 
 1.41253754e+03  8.99833344e+01 
 1.49623566e+03  8.99822516e+01 
 1.58489319e+03  8.99811100e+01 
 1.67880402e+03  8.99799058e+01 
 1.77827941e+03  8.99786349e+01 
 1.88364909e+03  8.99772933e+01 
 1.99526231e+03  8.99758764e+01 
 2.11348904e+03  8.99743795e+01 
 2.23872114e+03  8.99727977e+01 
 2.37137371e+03  8.99711257e+01 
 2.51188643e+03  8.99693581e+01 
 2.66072506e+03  8.99674888e+01 
 2.81838293e+03  8.99655118e+01 
 2.98538262e+03  8.99634205e+01 
 3.16227766e+03  8.99612079e+01 
 3.34965439e+03  8.99588668e+01 
 3.54813389e+03  8.99563892e+01 
 3.75837404e+03  8.99537672e+01 
 3.98107171e+03  8.99509919e+01 
 4.21696503e+03  8.99480541e+01 
 4.46683592e+03  8.99449442e+01 
 4.73151259e+03  8.99416517e+01 
 5.01187234e+03  8.99381658e+01 
 5.30884444e+03  8.99344750e+01 
 5.62341325e+03  8.99305669e+01 
 5.95662144e+03  8.99264287e+01 
 6.30957344e+03  8.99220466e+01 
 6.68343918e+03  8.99174060e+01 
 7.07945784e+03  8.99124917e+01 
 7.49894209e+03  8.99072872e+01 
 7.94328235e+03  8.99017754e+01 
 8.41395142e+03  8.98959380e+01 
 8.91250938e+03  8.98897555e+01 
 9.44060876e+03  8.98832075e+01 
 1.00000000e+04  8.98762722e+01 
 1.05925373e+04  8.98689268e+01 
 1.12201845e+04  8.98611466e+01 
 1.18850223e+04  8.98529061e+01 
 1.25892541e+04  8.98441777e+01 
 1.33352143e+04  8.98349326e+01 
 1.41253754e+04  8.98251400e+01 
 1.49623566e+04  8.98147673e+01 
 1.58489319e+04  8.98037803e+01 
 1.67880402e+04  8.97921422e+01 
 1.77827941e+04  8.97798146e+01 
 1.88364909e+04  8.97667562e+01 
 1.99526231e+04  8.97529239e+01 
 2.11348904e+04  8.97382714e+01 
 2.23872114e+04  8.97227500e+01 
 2.37137371e+04  8.97063080e+01 
 2.51188643e+04  8.96888906e+01 
 2.66072506e+04  8.96704398e+01 
 2.81838293e+04  8.96508939e+01 
 2.98538262e+04  8.96301876e+01 
 3.16227766e+04  8.96082516e+01 
 3.34965439e+04  8.95850127e+01 
 3.54813389e+04  8.95603928e+01 
 3.75837404e+04  8.95343093e+01 
 3.98107171e+04  8.95066746e+01 
 4.21696503e+04  8.94773957e+01 
 4.46683592e+04  8.94463737e+01 
 4.73151259e+04  8.94135038e+01 
 5.01187234e+04  8.93786746e+01 
 5.30884444e+04  8.93417679e+01 
 5.62341325e+04  8.93026577e+01 
 5.95662144e+04  8.92612106e+01 
 6.30957344e+04  8.92172842e+01 
 6.68343918e+04  8.91707272e+01 
 7.07945784e+04  8.91213784e+01 
 7.49894209e+04  8.90690662e+01 
 7.94328235e+04  8.90136076e+01 
 8.41395142e+04  8.89548071e+01 
 8.91250938e+04  8.88924564e+01 
 9.44060876e+04  8.88263325e+01 
 1.00000000e+05  8.87561971e+01 
 1.05925373e+05  8.86817946e+01 
 1.12201845e+05  8.86028515e+01 
 1.18850223e+05  8.85190735e+01 
 1.25892541e+05  8.84301447e+01 
 1.33352143e+05  8.83357245e+01 
 1.41253754e+05  8.82354457e+01 
 1.49623566e+05  8.81289111e+01 
 1.58489319e+05  8.80156911e+01 
