 1.00000000e+00  1.08111680e+02 
 1.05925373e+00  1.07611793e+02 
 1.12201845e+00  1.07111895e+02 
 1.18850223e+00  1.06611985e+02 
 1.25892541e+00  1.06112065e+02 
 1.33352143e+00  1.05612137e+02 
 1.41253754e+00  1.05112201e+02 
 1.49623566e+00  1.04612258e+02 
 1.58489319e+00  1.04112308e+02 
 1.67880402e+00  1.03612354e+02 
 1.77827941e+00  1.03112394e+02 
 1.88364909e+00  1.02612430e+02 
 1.99526231e+00  1.02112462e+02 
 2.11348904e+00  1.01612490e+02 
 2.23872114e+00  1.01112516e+02 
 2.37137371e+00  1.00612538e+02 
 2.51188643e+00  1.00112559e+02 
 2.66072506e+00  9.96125766e+01 
 2.81838293e+00  9.91125926e+01 
 2.98538262e+00  9.86126069e+01 
 3.16227766e+00  9.81126197e+01 
 3.34965439e+00  9.76126310e+01 
 3.54813389e+00  9.71126411e+01 
 3.75837404e+00  9.66126502e+01 
 3.98107171e+00  9.61126582e+01 
 4.21696503e+00  9.56126654e+01 
 4.46683592e+00  9.51126718e+01 
 4.73151259e+00  9.46126774e+01 
 5.01187234e+00  9.41126825e+01 
 5.30884444e+00  9.36126870e+01 
 5.62341325e+00  9.31126911e+01 
 5.95662144e+00  9.26126947e+01 
 6.30957344e+00  9.21126979e+01 
 6.68343918e+00  9.16127007e+01 
 7.07945784e+00  9.11127033e+01 
 7.49894209e+00  9.06127055e+01 
 7.94328235e+00  9.01127076e+01 
 8.41395142e+00  8.96127094e+01 
 8.91250938e+00  8.91127110e+01 
 9.44060876e+00  8.86127124e+01 
 1.00000000e+01  8.81127137e+01 
 1.05925373e+01  8.76127148e+01 
 1.12201845e+01  8.71127158e+01 
 1.18850223e+01  8.66127167e+01 
 1.25892541e+01  8.61127175e+01 
 1.33352143e+01  8.56127182e+01 
 1.41253754e+01  8.51127189e+01 
 1.49623566e+01  8.46127194e+01 
 1.58489319e+01  8.41127199e+01 
 1.67880402e+01  8.36127204e+01 
 1.77827941e+01  8.31127208e+01 
 1.88364909e+01  8.26127212e+01 
 1.99526231e+01  8.21127215e+01 
 2.11348904e+01  8.16127218e+01 
 2.23872114e+01  8.11127220e+01 
 2.37137371e+01  8.06127223e+01 
