 1.00000000e+00 -8.86954202e+01 
 1.05925373e+00 -8.86907547e+01 
 1.12201845e+00 -8.86855255e+01 
 1.18850223e+00 -8.86796663e+01 
 1.25892541e+00 -8.86730998e+01 
 1.33352143e+00 -8.86657457e+01 
 1.41253754e+00 -8.86575079e+01 
 1.49623566e+00 -8.86482857e+01 
 1.58489319e+00 -8.86379580e+01 
 1.67880402e+00 -8.86264043e+01 
 1.77827941e+00 -8.86134728e+01 
 1.88364909e+00 -8.85990085e+01 
 1.99526231e+00 -8.85828398e+01 
 2.11348904e+00 -8.85647695e+01 
 2.23872114e+00 -8.85445806e+01 
 2.37137371e+00 -8.85220414e+01 
 2.51188643e+00 -8.84968906e+01 
 2.66072506e+00 -8.84688423e+01 
 2.81838293e+00 -8.84375867e+01 
 2.98538262e+00 -8.84027817e+01 
 3.16227766e+00 -8.83640603e+01 
 3.34965439e+00 -8.83210203e+01 
 3.54813389e+00 -8.82732311e+01 
 3.75837404e+00 -8.82202299e+01 
 3.98107171e+00 -8.81615205e+01 
 4.21696503e+00 -8.80965812e+01 
 4.46683592e+00 -8.80248535e+01 
 4.73151259e+00 -8.79457597e+01 
 5.01187234e+00 -8.78586978e+01 
 5.30884444e+00 -8.77630472e+01 
 5.62341325e+00 -8.76581721e+01 
 5.95662144e+00 -8.75434407e+01 
 6.30957344e+00 -8.74182189e+01 
 6.68343918e+00 -8.72818845e+01 
 7.07945784e+00 -8.71338437e+01 
 7.49894209e+00 -8.69735345e+01 
 7.94328235e+00 -8.68004404e+01 
 8.41395142e+00 -8.66140972e+01 
 8.91250938e+00 -8.64141177e+01 
 9.44060876e+00 -8.62001811e+01 
 1.00000000e+01 -8.59720520e+01 
 1.05925373e+01 -8.57295917e+01 
 1.12201845e+01 -8.54727480e+01 
 1.18850223e+01 -8.52015650e+01 
 1.25892541e+01 -8.49161849e+01 
 1.33352143e+01 -8.46168345e+01 
 1.41253754e+01 -8.43038272e+01 
 1.49623566e+01 -8.39775531e+01 
 1.58489319e+01 -8.36384699e+01 
 1.67880402e+01 -8.32870916e+01 
 1.77827941e+01 -8.29239776e+01 
 1.88364909e+01 -8.25497240e+01 
 1.99526231e+01 -8.21649487e+01 
 2.11348904e+01 -8.17702847e+01 
 2.23872114e+01 -8.13663681e+01 
 2.37137371e+01 -8.09538318e+01 
 2.51188643e+01 -8.05332967e+01 
 2.66072506e+01 -8.01053666e+01 
 2.81838293e+01 -7.96706225e+01 
 2.98538262e+01 -7.92296201e+01 
