 1.00000000e+00  4.11597832e+01 
 1.05925373e+00  4.16742409e+01 
 1.12201845e+00  4.21853411e+01 
 1.18850223e+00  4.26932055e+01 
 1.25892541e+00  4.31979212e+01 
 1.33352143e+00  4.36995404e+01 
 1.41253754e+00  4.41980812e+01 
 1.49623566e+00  4.46935273e+01 
 1.58489319e+00  4.51858279e+01 
 1.67880402e+00  4.56748980e+01 
 1.77827941e+00  4.61606173e+01 
 1.88364909e+00  4.66428302e+01 
 1.99526231e+00  4.71213453e+01 
 2.11348904e+00  4.75959344e+01 
 2.23872114e+00  4.80663324e+01 
 2.37137371e+00  4.85322366e+01 
 2.51188643e+00  4.89933061e+01 
 2.66072506e+00  4.94491626e+01 
 2.81838293e+00  4.98993899e+01 
 2.98538262e+00  5.03435349e+01 
 3.16227766e+00  5.07811093e+01 
 3.34965439e+00  5.12115916e+01 
 3.54813389e+00  5.16344301e+01 
 3.75837404e+00  5.20490469e+01 
 3.98107171e+00  5.24548431e+01 
 4.21696503e+00  5.28512048e+01 
 4.46683592e+00  5.32375111e+01 
 4.73151259e+00  5.36131416e+01 
 5.01187234e+00  5.39774870e+01 
 5.30884444e+00  5.43299587e+01 
 5.62341325e+00  5.46700004e+01 
 5.95662144e+00  5.49970987e+01 
 6.30957344e+00  5.53107945e+01 
 6.68343918e+00  5.56106932e+01 
 7.07945784e+00  5.58964745e+01 
 7.49894209e+00  5.61678996e+01 
 7.94328235e+00  5.64248174e+01 
 8.41395142e+00  5.66671683e+01 
 8.91250938e+00  5.68949852e+01 
 9.44060876e+00  5.71083921e+01 
 1.00000000e+01  5.73076006e+01 
 1.05925373e+01  5.74929036e+01 
 1.12201845e+01  5.76646674e+01 
 1.18850223e+01  5.78233222e+01 
 1.25892541e+01  5.79693513e+01 
 1.33352143e+01  5.81032798e+01 
 1.41253754e+01  5.82256629e+01 
 1.49623566e+01  5.83370749e+01 
 1.58489319e+01  5.84380981e+01 
 1.67880402e+01  5.85293126e+01 
 1.77827941e+01  5.86112876e+01 
 1.88364909e+01  5.86845734e+01 
 1.99526231e+01  5.87496943e+01 
 2.11348904e+01  5.88071428e+01 
 2.23872114e+01  5.88573753e+01 
 2.37137371e+01  5.89008080e+01 
 2.51188643e+01  5.89378142e+01 
 2.66072506e+01  5.89687217e+01 
 2.81838293e+01  5.89938117e+01 
 2.98538262e+01  5.90133173e+01 
 3.16227766e+01  5.90274228e+01 
 3.34965439e+01  5.90362633e+01 
 3.54813389e+01  5.90399240e+01 
 3.75837404e+01  5.90384405e+01 
 3.98107171e+01  5.90317986e+01 
 4.21696503e+01  5.90199340e+01 
 4.46683592e+01  5.90027328e+01 
 4.73151259e+01  5.89800318e+01 
 5.01187234e+01  5.89516187e+01 
 5.30884444e+01  5.89172326e+01 
 5.62341325e+01  5.88765657e+01 
